Episode Time,Episode,Initial Temp,Target Temp,Total Reward,Mean Reward per Step,Total Steps,First Within Target Step
1717534904874,76,35.13984189350447,44.9,-274.76994350700204,-0.549539887014004,500,
1717535910230,77,36.44428992956317,43.7,-248.45152595958862,-0.4969030519191772,500,
1717546982043,79,26.95398793502047,36.8,-200.16003127258045,-0.4003200625451609,500,
1717547987161,80,33.00629047555795,25.4,-319.91761276849866,-0.6398352255369973,500,
1717548992125,81,38.974486253479384,29.8,-262.2308739204041,-0.5244617478408082,500,
1717549997035,82,37.295505652939084,42.9,-220.14683115320372,-0.44029366230640743,500,
1717551002335,83,36.798629204331064,43.1,-222.70979095121496,-0.4454195819024299,500,
1717562076538,85,25.177054256542753,39.1,-303.6852246151728,-0.6073704492303456,500,
1717563081719,86,31.18126159174325,25.3,-323.7993666730553,-0.6475987333461106,500,
1717564086887,87,40.24464417639863,31.6,-310.5239035584308,-0.6210478071168616,500,
1717565091923,88,43.31854666403896,37.0,-126.59235301196524,-0.2531847060239305,500,216
1717566096925,89,35.421292457297426,29.4,-295.0097691734326,-0.5900195383468652,500,
1717577168710,91,26.608766133368157,41.4,-285.4695642764007,-0.5709391285528015,500,
1717578173960,92,34.40774843411125,26.5,-195.76069514023635,-0.3915213902804727,500,
1717579179129,93,28.260750120044538,33.7,-163.5706687777435,-0.32714133755548697,500,
1717580184542,94,32.641099884582886,39.4,-210.56787526013815,-0.4211357505202763,500,
1717581189716,95,35.062505822915014,29.6,-107.46610721289494,-0.21493221442578989,500,292
