Episode Time,Episode,Initial Temp,Target Temp,Total Reward,Mean Reward per Step,Total Steps,First Within Target Step
1717492150915,107,33.65160075812941,43.8,-341.6349046684181,-0.6832698093368361,500,
1717492366376,108,29.173241050947745,43.9,-69.45113598201884,-0.6490760372151293,107,
1717492515397,109,27.954596803028522,42.6,-47.164131836970775,-0.6373531329320375,74,
1717493201953,110,27.32845946710022,41.1,-244.09131896654895,-0.715810319549997,341,
1717494208713,111,25.892073482266202,38.2,-330.3395128531375,-0.6606790257062749,500,
1717495215512,112,28.392401196978767,34.2,-243.84916529385637,-0.4876983305877127,500,
1717496222057,113,26.369345135393473,36.4,-302.9397424112675,-0.605879484822535,500,
1717497228820,114,26.70150989015775,33.1,-210.78348807271632,-0.42156697614543265,500,
1717498235531,115,27.460954766977192,42.4,-374.7709188236188,-0.7495418376472376,500,
1717498704614,116,30.29221295962357,44.4,-157.85951461669512,-0.6775086464235842,233,
1717499711656,117,29.23804712918208,35.2,-231.78534373471444,-0.46357068746942887,500,
1717505745069,118,29.097696246483373,41.5,-335.83664976358676,-0.6716732995271735,500,
1717506349080,119,28.281500496494274,42.4,-210.05439966195064,-0.7001813322065021,300,
1717507355309,120,27.237736143691965,33.6,-219.63105846883496,-0.4392621169376699,500,
1717508361907,121,27.52122429691581,41.8,-362.46167270364396,-0.7249233454072879,500,
1717509368547,122,30.684035600757767,42.5,-333.8369253026771,-0.6676738506053542,500,
1717510375375,123,31.4507643835344,25.6,-206.52483869776918,-0.4130496773955384,500,
1717511381913,124,29.6666615647703,42.3,-345.5637861472437,-0.6911275722944874,500,
1717512388672,125,30.208949354709283,25.1,-172.1851195417554,-0.3443702390835108,500,
1717513395711,126,28.903074401293043,41.9,-315.24500441395827,-0.6304900088279165,500,
1717514402483,127,32.439136912921434,25.2,-198.8517849725611,-0.3977035699451222,500,
1717515409214,128,28.504789559657436,42.5,-329.61909613628075,-0.6592381922725615,500,
1717521441829,129,33.00498001603106,40.7,-298.45973123265657,-0.5969194624653131,500,
1717522448499,130,30.729339363910036,39.2,-268.1986218401366,-0.5363972436802732,500,
1717523454937,131,30.70204364270983,37.6,-245.1002944902093,-0.49020058898041863,500,
1717524461810,132,29.514852303547308,35.0,-224.61760634125508,-0.44923521268251015,500,
1717524576594,133,29.429861313500894,44.2,-36.113122257846086,-0.6335635483832647,57,
1717525583216,134,28.66351247190202,35.4,-235.8938983601336,-0.47178779672026716,500,
1717526589559,135,28.580531364651172,35.8,-232.3343189073899,-0.4646686378147798,500,
1717527596266,136,30.701301403910996,37.4,-269.6625457004563,-0.5393250914009126,500,
1717528602856,137,29.249978293915177,39.0,-284.38991590008806,-0.5687798318001761,500,
1717529609500,138,28.76491809392114,37.8,-281.0057789453316,-0.5620115578906631,500,
1717530616366,139,28.53178156900492,42.1,-372.63406937595704,-0.7452681387519141,500,
1717536649155,140,28.649812960239338,36.9,-209.17300120250584,-0.4183460024050117,500,
1717537655827,141,30.649005461439742,43.4,-384.2289753196208,-0.7684579506392416,500,
1717538662323,142,27.76901186814196,40.0,-346.4497607675625,-0.692899521535125,500,
1717539669170,143,27.76085798953354,40.6,-346.06234136493475,-0.6921246827298695,500,
1717540675841,144,28.376072852598874,38.3,-312.9322710865057,-0.6258645421730114,500,
1717541682358,145,26.385446533423483,37.8,-319.09121268168917,-0.6381824253633783,500,
1717542688938,146,26.272993298151885,33.3,-255.18303028688302,-0.5103660605737661,500,
1717543695453,147,26.02276301731606,33.9,-249.32476732784036,-0.49864953465568074,500,
1717544702370,148,26.906044121349577,35.0,-258.7771695843207,-0.5175543391686414,500,
1717545708993,149,26.739478434429266,36.2,-271.228672345026,-0.542457344690052,500,
1717551741245,150,27.393689516880478,34.9,-195.57115475868585,-0.3911423095173717,500,172
1717552351228,151,27.801410782569462,41.0,-209.39804910979697,-0.691082670329363,303,
1717553357899,152,25.500802166951665,31.5,-242.6934613549647,-0.48538692270992945,500,
1717554364273,153,23.485467434884185,37.7,-346.39818899754056,-0.6927963779950811,500,
1717555372633,154,27.17108108692409,33.4,-256.5267327612697,-0.5130534655225395,500,
1717556379657,155,25.158599317261036,30.9,-215.6842458632786,-0.43136849172655717,500,
1717557386249,156,25.10738266739452,38.3,-367.41299275890066,-0.7348259855178013,500,
1717558392810,157,24.803451474755995,37.9,-349.8665265304912,-0.6997330530609824,500,
1717559399658,158,25.477825678039416,33.3,-255.47613792600254,-0.5109522758520051,500,
1717560406535,159,25.756314288599324,35.3,-303.2379633635901,-0.6064759267271802,500,
1717566439151,160,25.77765470968705,36.6,-268.8387064751141,-0.5376774129502282,500,455
1717567445930,161,35.05356151188661,26.0,-231.79692959506295,-0.4635938591901259,500,
1717568452653,162,29.75762736286734,36.1,-256.2782631487177,-0.5125565262974354,500,
1717569459431,163,27.034123243573806,38.1,-325.1900463354036,-0.6503800926708072,500,
1717570465856,164,25.66250211666913,37.6,-333.59234187295897,-0.6671846837459179,500,
1717571472589,165,26.300681542549572,36.0,-286.5618938105454,-0.5731237876210908,500,
1717572479051,166,26.72172990227069,41.0,-376.55574651518896,-0.7531114930303779,500,
1717573485942,167,27.109616627212905,40.7,-382.3698537593406,-0.7647397075186811,500,
1717574492430,168,27.818385918577757,36.9,-308.37583765785223,-0.6167516753157044,500,
1717575499069,169,26.263392698707527,35.0,-254.8813962043672,-0.5097627924087345,500,
