Episode Time,Episode,Initial Temp,Target Temp,Total Reward,Mean Reward per Step,Total Steps,First Within Target Step
1718890475229,1,49.49794733279715,40.7,-325.6155486457639,-0.6512310972915278,500,
1718891480900,2,52.93358101423691,43.1,-301.9574637023987,-0.6039149274047974,500,
1718892486443,3,53.39169955456899,44.6,-291.30368202080604,-0.5826073640416121,500,
1718893492098,4,55.237509916873435,42.9,-355.1049536727337,-0.7102099073454674,500,
1718894497508,5,55.86816703048507,43.2,-365.7598822194991,-0.7315197644389982,500,
1718905938073,7,50.05561644890341,41.3,-331.8579984541472,-0.6637159969082944,500,
1718906609800,8,54.52682172704651,40.5,-241.4193905881523,-0.7228125466711147,334,
1718907615158,9,55.81646056556374,43.3,-354.6041943266578,-0.7092083886533156,500,
1718908620478,10,56.345730159150875,45.0,-327.84230048121486,-0.6556846009624298,500,
1718909625723,11,56.35743794276269,43.4,-359.66507542987773,-0.7193301508597555,500,
1718920272261,13,46.85583307534566,33.2,-68.2403850141135,-0.6377606076085374,107,
1718921054504,14,48.9405921500193,36.7,-281.5251105905456,-0.7237149372507599,389,
1718922059727,15,52.17466918119341,44.1,-281.0671464011086,-0.5621342928022172,500,
1718923065036,16,53.50381610074368,39.8,-386.1110654597263,-0.7722221309194527,500,
1718924070256,17,54.56551423365835,44.4,-302.6307794998145,-0.605261558999629,500,
1718935498022,19,44.53787711860427,36.9,-328.92879461546613,-0.6578575892309323,500,
1718936026769,20,50.72035580812708,36.6,-183.06574670489312,-0.696067477965373,263,
1718937032068,21,51.953955201147494,43.5,-277.1550154769399,-0.5543100309538799,500,
1718938037341,22,52.71441322249521,40.8,-347.79261017473857,-0.6955852203494771,500,
1718939042781,23,53.699376316267966,43.7,-290.56828843091563,-0.5811365768618313,500,
1718949894191,25,47.38957619998634,34.6,-141.4698492055785,-0.6610740617083107,214,
1718950113241,26,50.28559432496455,35.5,-70.72869208229935,-0.6488870833238473,109,
1718950784735,27,51.22132439334547,37.6,-238.20699058810388,-0.7131945825991134,334,
1718951789899,28,52.79272711476111,44.2,-285.9806115154665,-0.571961223030933,500,
1718952027124,29,54.076365621112394,39.1,-76.53872061858844,-0.648633225581258,118,
1718962935023,31,48.6820822633977,35.8,-165.88701712529837,-0.6854835418400759,242,
1718963940330,32,51.80137676699785,42.3,-320.0545185688353,-0.6401090371376706,500,
1718964535554,33,54.49827991169346,40.0,-210.34726875609297,-0.7106326647165303,296,
1718965540611,34,55.19025964265772,45.0,-309.8969829976497,-0.6197939659952993,500,
1718966545857,35,55.700759964805755,42.9,-363.4988485102717,-0.7269976970205435,500,
1718977659076,37,50.69890840707382,38.4,-240.426166470918,-0.6968874390461391,345,
1718978105332,38,54.10420959876667,39.7,-150.99360365168315,-0.6801513678003746,222,
1718979110541,39,54.873519935152025,42.6,-364.9336793862795,-0.729867358772559,500,
1718980115605,40,56.32804194847449,44.5,-342.58231134255334,-0.6851646226851067,500,
1718981120812,41,56.892356398393744,44.0,-359.1413365029712,-0.7182826730059425,500,
1718992552688,43,48.80845103470472,40.9,-320.1997847189065,-0.6403995694378131,500,
1718993557921,44,53.71514836773212,40.7,-373.9969465769096,-0.7479938931538191,500,
1718994563081,45,54.56695330498201,43.5,-320.3301562373716,-0.6406603124747432,500,
1718995568230,46,54.440239133583646,44.2,-303.1987891162631,-0.6063975782325262,500,
1718996573165,47,54.27438438818494,41.1,-358.64514544685215,-0.7172902908937043,500,
1719007190324,49,46.09027292600436,32.2,-62.48464389198811,-0.6375984070611032,98,
1719008195824,50,47.87718402054143,40.2,-283.15811493037893,-0.5663162298607578,500,
1719009201185,51,50.59093800926111,43.7,-242.9591800317759,-0.4859183600635518,500,
1719010206391,52,51.170317224285036,40.1,-327.89204800660843,-0.6557840960132169,500,
1719011211741,53,51.81831462190963,41.4,-302.62986084577034,-0.6052597216915406,500,
1719022643507,55,39.699187604694984,44.8,-116.45605529366091,-0.2329121105873218,500,230
1719023648676,56,47.27805370397324,39.9,-279.4885893030789,-0.5589771786061578,500,
1719024653874,57,49.80966243672971,42.6,-253.15620368792472,-0.5063124073758495,500,
1719025659199,58,50.86390203859601,39.4,-328.3661052399511,-0.6567322104799022,500,
1719026664541,59,51.213845493262426,36.7,-388.66415144943005,-0.7773283028988601,500,
1719037485014,61,45.20638076154432,33.1,-128.96038034849545,-0.6480421123039972,199,
1719038490274,62,48.724999327138356,39.8,-315.6636378015285,-0.631327275603057,500,
1719039495560,63,51.865253631880925,40.8,-340.7336729740375,-0.681467345948075,500,
1719040500591,64,53.41098190736423,43.0,-316.522433357396,-0.633044866714792,500,
1719041505883,65,54.04358392360511,44.3,-296.5975823193739,-0.5931951646387478,500,
1719052058533,67,48.32215575103986,33.7,-40.97426909446349,-0.640222954600992,64,
1719053045921,68,49.614601298853074,38.1,-368.0805883940616,-0.7496549661793515,491,
1719054051277,69,53.588547381297005,43.3,-320.16799766809237,-0.6403359953361847,500,
1719055056591,70,55.02713781399011,43.7,-335.6786382654539,-0.6713572765309078,500,
1719056061924,71,55.7264859745942,42.5,-368.03172646285674,-0.7360634529257135,500,
1719067414558,73,46.97980594758617,38.3,-320.99598585050194,-0.6963036569425205,461,
1719068419756,74,53.457364355502655,45.0,-299.9963807561151,-0.5999927615122302,500,
1719069425173,75,55.730533465142756,44.2,-336.24475241552574,-0.6724895048310515,500,
1719070430580,76,56.63180385109686,44.9,-334.0175501690489,-0.6680351003380978,500,
1719071435883,77,56.792233018325405,44.9,-345.3288714166427,-0.6906577428332854,500,
1719082869906,79,51.09539824506116,43.4,-297.92688326359706,-0.5958537665271941,500,
1719083875588,80,54.481689705436324,44.3,-316.6668257609969,-0.6333336515219938,500,
1719084880815,81,55.248022983022516,40.8,-392.5334253105495,-0.7850668506210989,500,
1719085886060,82,55.52582824409714,42.4,-360.5038051011875,-0.7210076102023749,500,
1719086891259,83,55.577865855332334,40.7,-398.0538852987638,-0.7961077705975277,500,
1719098325057,85,47.383899972304974,37.2,-356.5291802777542,-0.7130583605555084,500,
1719099330222,86,51.68912582339551,40.9,-322.3604730187373,-0.6447209460374747,500,
1719100335184,87,52.487461170006554,42.2,-309.0867863627717,-0.6181735727255434,500,
1719101340156,88,52.853202132923975,38.3,-392.024346758372,-0.784048693516744,500,
1719102345136,89,52.96518511365602,44.5,-268.4267279118436,-0.5368534558236873,500,
1719113182371,91,45.29621183328749,32.4,-131.77883035991616,-0.6588941517995808,200,
1719113835633,92,47.65939787884044,34.7,-227.6104308507763,-0.7003397872331579,325,
1719114841123,93,50.053039936724176,42.8,-256.3526020733008,-0.5127052041466016,500,
1719115846480,94,51.44423529163198,43.1,-271.08081596461477,-0.5421616319292295,500,
1719116851776,95,52.09291077538877,42.0,-303.7535838829459,-0.6075071677658919,500,
