Episode Time,Episode,Initial Temp,Target Temp,Total Reward,Mean Reward per Step,Total Steps,First Within Target Step
1718955258338,57,49.8106141106759,37.0,-359.6066816426534,-0.7192133632853068,500,
1718956301277,58,49.971466945343835,38.7,-311.2737828885521,-0.6225475657771041,500,
1718957342573,59,49.47558241422581,43.1,-213.0538647266306,-0.4261077294532612,500,
1718958384388,60,47.87018008291487,40.0,-263.19630885552874,-0.5263926177110575,500,
1718959426231,61,47.69934513165106,37.9,-307.1968959815811,-0.6143937919631622,500,
1718960468103,62,48.20830461427493,42.3,-188.23991038874198,-0.37647982077748393,500,
1718961510229,63,43.533287483526976,35.2,-322.3359562188021,-0.6446719124376042,500,
1718966650231,64,47.74053107925969,41.9,-245.57009397035438,-0.49114018794070874,500,
1718967693180,65,55.40134230047967,41.6,-343.106860020289,-0.686213720040578,500,
1718968735363,66,52.56583321527698,44.9,-247.9794144924569,-0.4959588289849138,500,
1718969777483,67,52.380000157458014,38.2,-357.90532795067327,-0.7158106559013465,500,
1718970819606,68,49.87011066231291,41.4,-284.60162006358195,-0.569203240127164,500,
1718971861057,69,51.19441657946352,39.8,-333.38652838417295,-0.6667730567683459,500,
1718972902407,70,51.834249213453916,37.9,-369.90523173132215,-0.7398104634626443,500,
1718973944525,71,51.78684609561327,38.5,-333.274798239225,-0.66654959647845,500,
1718974986070,72,47.6717018311777,40.5,-285.22682307638445,-0.570453646152769,500,
1718976027641,73,51.21725760809223,42.7,-273.9667030212709,-0.5479334060425418,500,
1718981225032,74,51.65548451112683,40.3,-328.7196964814344,-0.6574393929628688,500,
1718982267789,75,55.682279863181634,41.3,-364.3030124231549,-0.7286060248463098,500,
