Episode Time,Episode,Initial Temp,Target Temp,Total Reward,Mean Reward per Step,Total Steps,First Within Target Step
1718398571834,44,43.70234688914053,35.9,-269.05470297927354,-0.5381094059585471,500,
1718399581213,45,44.833327374222584,30.5,-385.15886515710434,-0.7703177303142087,500,
1718400590173,46,44.471640814285955,31.0,-373.5260796443087,-0.7470521592886175,500,
1718401599254,47,44.69271690550811,39.0,-209.8803599065215,-0.419760719813043,500,
1718402608779,48,44.422364920550734,39.3,-208.87894975511952,-0.41775789951023906,500,
1718403618039,49,44.650751494176475,29.8,-389.1397087098508,-0.7782794174197016,500,
1718404626874,50,44.165211270663114,31.8,-350.8290874314185,-0.701658174862837,500,
1718409886494,51,44.467413100470985,35.3,-291.81347637673736,-0.5836269527534748,500,
1718410895248,52,47.9285562520925,38.1,-263.5888641953576,-0.5271777283907152,500,
1718411903977,53,45.0696247581934,40.0,-189.0615316242096,-0.3781230632484192,500,
1718412913300,54,44.18950310096653,34.9,-284.3487450293815,-0.568697490058763,500,
1718413924338,55,43.906082308758215,31.4,-348.78969060695874,-0.6975793812139175,500,
1718414330287,56,43.610203260242386,28.9,-136.23467427970732,-0.6777844491527727,201,
1718415339969,57,43.96734292815871,35.3,-277.75280542099335,-0.5555056108419867,500,
1718416348989,58,44.456302542686686,36.7,-255.99143573195877,-0.5119828714639175,500,
1718417358111,59,44.59252749850063,31.4,-362.95643380287294,-0.7259128676057459,500,
1718418367150,60,44.55000272331426,32.0,-350.30023714057904,-0.7006004742811581,500,
1718419376638,61,44.6891145463899,35.3,-285.47834628509213,-0.5709566925701842,500,
1718424765240,62,44.68484075862881,38.1,-253.5701618631672,-0.5071403237263343,500,
1718425773937,63,46.486589038905045,38.3,-243.63272839152174,-0.48726545678304345,500,
1718426782924,64,44.674360923079306,36.0,-262.0715989079181,-0.5241431978158362,500,
1718427791934,65,44.03119881498184,37.8,-228.81857573168983,-0.4576371514633797,500,
1718428801034,66,44.34631423442201,39.3,-199.98192042176456,-0.3999638408435291,500,
1718429809969,67,44.40763670647031,33.6,-318.97679262606016,-0.6379535852521203,500,
1718430819012,68,44.58689466691472,39.1,-210.003592569329,-0.420007185138658,500,
1718431828254,69,44.625485509690144,33.9,-313.3117616240752,-0.6266235232481504,500,
1718432837663,70,44.4646373629127,35.9,-254.56061495074601,-0.509121229901492,500,
