Episode Time,Episode,Initial Temp,Target Temp,Total Reward,Mean Reward per Step,Total Steps,First Within Target Step
1718423252933,34,48.760905134807736,40.7,-259.37945666860816,-0.5187589133372164,500,
1718424258370,35,48.39725661401813,41.8,-235.177465063111,-0.470354930126222,500,
1718435354387,37,34.93448004917131,44.9,-282.66130073797297,-0.5653226014759459,500,
1718436359684,38,36.232151523647495,27.4,-272.7718962181827,-0.5455437924363654,500,
1718437364910,39,35.93564513599894,30.8,-202.8454579103918,-0.4056909158207836,500,
1718438370266,40,36.102124093701676,41.2,-202.33671124995627,-0.40467342249991256,500,
1718439375536,41,36.33535309718036,41.4,-198.83777546737005,-0.3976755509347401,500,
1718450473355,43,32.52271918545897,42.6,-254.51757368441721,-0.5090351473688345,500,
1718451478911,44,36.0345553981204,28.6,-263.4826768788386,-0.5269653537576773,500,
1718452484298,45,37.52393446043817,43.9,-226.81451391400384,-0.4536290278280077,500,
1718453489529,46,37.9271174223161,25.3,-360.8087470460565,-0.7216174940921131,500,
1718454494893,47,38.16791341989404,32.2,-227.09903497248123,-0.4541980699449625,500,
1718465590732,49,39.11894775375485,45.0,-124.96986385174691,-0.24993972770349382,500,201
1718466596247,50,48.22564355051157,42.9,-235.56780825898275,-0.4711356165179655,500,
1718467601538,51,50.68646047545013,41.1,-313.83548308977026,-0.6276709661795405,500,
1718468606746,52,52.956166523859316,40.4,-346.02232657306166,-0.6920446531461233,500,
1718469612253,53,53.300009918800924,41.2,-333.2828739018676,-0.6665657478037352,500,
1718480709195,55,31.59894546495805,43.0,-278.52744436491264,-0.5570548887298252,500,
1718481714655,56,35.25398696932051,28.9,-237.58272465161488,-0.47516544930322974,500,
1718482719992,57,36.24426951614614,43.5,-247.4925335768283,-0.4949850671536566,500,
1718483725299,58,36.36171442727,41.5,-204.05931111607143,-0.40811862223214285,500,
1718484730662,59,36.49590831721093,42.3,-215.06955877553645,-0.4301391175510729,500,
1718495828691,61,43.39320430459085,38.1,-252.76461386097077,-0.5055292277219415,500,
1718496834232,62,47.06724501207475,39.0,-275.9900415867338,-0.5519800831734676,500,
1718497839663,63,48.20861415598619,42.0,-229.8283247534751,-0.4596566495069502,500,
1718498845098,64,48.69224407463497,40.8,-256.5701500524417,-0.5131403001048834,500,
1718499852133,65,48.64351554898861,43.2,-210.26979698321466,-0.4205395939664293,500,
1718510909173,67,40.59877835175131,30.6,-350.9847241462528,-0.7312181753046934,480,
1718511269137,68,46.04999396276486,31.4,-119.72228833672952,-0.6688395996465336,179,
1718512274345,69,46.83720139303935,38.8,-267.0882243721333,-0.5341764487442666,500,
1718513279829,70,47.7559699142402,37.2,-317.14657357840247,-0.634293147156805,500,
1718514285259,71,48.2154092240627,36.0,-347.6535690617199,-0.6953071381234398,500,
1718524947225,73,38.357349329925576,44.6,-50.0260001950743,-0.176147888010825,284,235
1718525791753,74,44.88418129509254,33.0,-303.0675677148055,-0.721589446940013,420,
1718526797107,75,48.32671756364118,36.0,-363.3513539040192,-0.7267027078080385,500,
1718527802160,76,49.6632914066536,41.9,-262.0462741298986,-0.5240925482597972,500,
1718528807366,77,50.37979854306866,41.9,-270.5542030966699,-0.5411084061933398,500,
1718539903588,79,35.706650394283045,42.7,-210.85607052400388,-0.42171214104800775,500,
1718540908948,80,37.653186028072106,28.8,-270.6585030857747,-0.5413170061715494,500,
1718541914600,81,37.49639678570708,31.2,-226.05749454182748,-0.45211498908365494,500,
1718542919771,82,38.017335389149565,27.0,-315.7947287370645,-0.631589457474129,500,
1718543925091,83,37.59867830371864,27.7,-295.88036152590496,-0.5917607230518099,500,
1718555021857,85,40.209723484126044,29.4,-307.3674335589363,-0.6147348671178726,500,
1718555681482,86,39.31462229387878,44.8,-57.68848276463632,-0.17587952062389123,328,264
1718556686914,87,44.657094438225386,37.4,-190.79630626768713,-0.38159261253537424,500,
1718557692339,88,40.141247387400746,25.9,-369.90773340991973,-0.7398154668198395,500,
1718558698021,89,38.972721561483084,33.2,-206.35900307997457,-0.41271800615994914,500,
1718568910497,91,42.71728910873109,28.0,-38.26990327224765,-0.6378317212041276,60,
1718569916035,92,43.646608847277946,37.5,-264.8652973240095,-0.529730594648019,500,
1718570921619,93,46.92828270210701,39.4,-260.2018030686501,-0.5204036061373002,500,
1718571927053,94,47.779191063224545,42.4,-212.09292695342796,-0.4241858539068559,500,
1718572932383,95,48.03940222668937,40.3,-255.43813264396877,-0.5108762652879375,500,
