Episode Time,Episode,Initial Temp,Target Temp,Total Reward,Mean Reward per Step,Total Steps,First Within Target Step
1722988183101,107,32.32034547117473,43.4,-349.16692008444915,-0.6983338401688983,500,
1722989190883,108,32.859226608350596,26.7,-179.08469152553928,-0.3581693830510786,500,
1722990196763,109,31.681797535105403,39.7,-238.80134885206698,-0.47760269770413394,500,
1722991202875,110,32.89767612048071,26.3,-191.2550438323699,-0.38251008766473976,500,
1722995490006,111,31.93223789702253,41.8,-331.5160413661333,-0.6630320827322667,500,
1722996497991,112,49.28250172425737,38.0,-113.67451231540693,-0.22734902463081386,500,387
1722997504099,113,36.79093979238735,28.8,-175.41842152337873,-0.35083684304675744,500,
1722998510176,114,32.49463012791618,37.6,-153.82463986302673,-0.30764927972605344,500,
1722999516220,115,33.012479520259475,43.1,-326.9539505558339,-0.6539079011116677,500,
1723000524996,116,33.23420608448316,27.9,-133.96951390097763,-0.2679390278019553,500,
1723001531172,117,31.23236560273486,25.2,-185.55321328994395,-0.3711064265798879,500,
1723002537275,118,30.53995712922641,25.0,-180.68490183804565,-0.3613698036760913,500,
1723003543077,119,30.169836836486837,25.1,-181.98625391248422,-0.3639725078249684,500,
1723004551553,120,30.469382852053112,25.2,-173.24619633847007,-0.34649239267694015,500,
1723009832910,121,29.910953124073128,44.7,-453.5711070342129,-0.9071422140684258,500,
1723010838998,122,50.11013073069449,38.0,-118.43759882403715,-0.2368751976480743,500,305
1723011845183,123,35.07148352622882,40.7,-224.46924869244813,-0.4489384973848963,500,
1723012853895,124,33.7911449329352,27.9,-120.02132205089639,-0.24004264410179277,500,
1723013859849,125,30.144015926266295,25.0,-186.85281835829812,-0.37370563671659623,500,
1723014865917,126,30.404654027778072,42.0,-336.252607154936,-0.672505214309872,500,
1723015872023,127,32.57210613002284,42.4,-306.12147280281675,-0.6122429456056335,500,
1723016880065,128,33.3699796464243,43.8,-330.58889263255685,-0.6611777852651137,500,
1723017886236,129,33.70292506612826,44.9,-355.47757637303516,-0.7109551527460704,500,
1723018892139,130,34.48791846174609,42.5,-271.2554065299371,-0.5425108130598741,500,
1723023181576,131,34.21680844217937,27.8,-166.1560459425435,-0.332312091885087,500,
1723024187716,132,51.358464028443265,42.7,-105.16005662336359,-0.21032011324672717,500,196
1723025195727,133,38.16406346407698,29.8,-189.00833653714318,-0.3780166730742864,500,
1723026202729,134,33.93227873684626,25.1,-240.14202799008052,-0.48028405598016105,500,
1723027209273,135,31.33779919673089,25.5,-201.75676391692272,-0.4035135278338454,500,
1723028215619,136,32.01611208815297,42.0,-283.8423170361405,-0.567684634072281,500,
1723029223993,137,34.20290625756154,42.7,-248.5942262063689,-0.4971884524127378,500,
1723030230286,138,35.58559151715646,30.1,-115.55838066731675,-0.23111676133463352,500,
1723031236796,139,32.586070783906536,27.1,-152.28459425475086,-0.3045691885095017,500,
1723032242976,140,31.024929745312008,25.3,-185.9075674929339,-0.3718151349858678,500,
1723037838201,141,30.342437203895475,25.2,-183.66704357872266,-0.3673340871574453,500,
1723038845185,142,44.608125765815075,33.4,-190.2370428161313,-0.3804740856322626,500,
1723039854163,143,35.446554969992405,28.0,-187.4460486734016,-0.37489209734680323,500,
1723040862638,144,33.33977442857426,40.3,-179.76865872856334,-0.3595373174571267,500,
1723041874929,145,35.217723321431535,27.4,-230.82127348966497,-0.46164254697932994,500,
1723042882657,146,34.226145241684385,42.1,-214.8585212437391,-0.42971704248747816,500,
1723043889744,147,37.43585732742481,44.3,-260.46245796028137,-0.5209249159205628,500,
1723044896700,148,37.09107459985336,31.9,-83.96447195184503,-0.16792894390369006,500,
1723045907745,149,32.51744530019084,39.5,-161.41069028610158,-0.32282138057220316,500,
1723046915378,150,35.44539700622079,44.9,-292.37569119860035,-0.5847513823972007,500,
1723052951083,151,36.382166639276754,30.0,-154.9794558384092,-0.3099589116768184,500,
1723053957074,152,37.402756501861646,30.2,-153.04131490444487,-0.30608262980888973,500,
1723054964531,153,32.65833149240561,25.7,-181.81509279905467,-0.36363018559810933,500,
1723055970534,154,30.26098671447574,25.2,-172.38105900888692,-0.34476211801777384,500,
1723056976301,155,29.961823544687302,42.0,-295.3643310478854,-0.5907286620957708,500,
1723057981960,156,36.10820708105331,30.0,-123.19089835953903,-0.24638179671907806,500,
1723058989121,157,31.92062338750093,39.5,-171.08926166748725,-0.3421785233349745,500,
1723059994758,158,35.82716292756393,29.9,-93.00614821637502,-0.18601229643275005,500,
1723061000438,159,31.868681485305785,44.6,-432.14929398420196,-0.864298587968404,500,
1723062006100,160,32.269084104840715,25.4,-198.9897666490174,-0.3979795332980348,500,
1723067770142,161,30.46057827936481,25.5,-96.88952678926675,-0.1937790535785335,500,
1723068776501,162,33.26040485599225,27.4,-116.4544647181739,-0.23290892943634778,500,
1723069782399,163,29.91279509220623,40.9,-300.2592167278759,-0.6005184334557518,500,
1723070788656,164,34.61152452411068,41.6,-198.4604281824981,-0.3969208563649962,500,
