Episode Time,Episode,Initial Temp,Target Temp,Total Reward,Mean Reward per Step,Total Steps,First Within Target Step
1722850945840,1,28.37474776523699,42.5,-332.50064936886554,-0.6650012987377311,500,
1722851951204,2,34.4517986511494,41.1,-185.9315825223362,-0.37186316504467243,500,
1722852956485,3,35.89046991310164,26.9,-322.248558169176,-0.644497116338352,500,
1722853961885,4,37.21758080055373,42.9,-188.32128213507139,-0.37664256427014275,500,
1722854967465,5,37.50581365746065,30.1,-252.54871810840214,-0.5050974362168043,500,
1722866039884,7,29.748782702093642,43.6,-292.5358944320533,-0.5850717888641066,500,
1722867045325,8,37.82260212275642,30.8,-98.338949095978,-0.196677898191956,500,
1722868050631,9,32.00884117102865,39.8,-77.61190076364737,-0.15522380152729473,500,308
1722869056120,10,38.06843676791626,29.7,-154.99937764771266,-0.3099987552954253,500,
1722870061396,11,32.46489748333413,40.5,-123.43119818713433,-0.24686239637426866,500,
1722880770646,13,30.340283642473352,25.3,-245.87610433328575,-0.768362826041518,320,
1722881048071,14,41.38840613904772,28.4,-133.71824112064976,-0.9689727617438388,138,
1722881251170,15,44.31556431511012,30.0,-101.11845951359385,-1.0011728664712263,101,
1722881452206,16,45.86202674527662,31.5,-100.45041444433207,-1.0045041444433207,100,
1722882457487,17,47.23086483336792,40.6,-296.0804561984794,-0.5921609123969588,500,
1722893527242,19,29.355813057703937,42.2,-148.20878534237093,-0.29641757068474184,500,420
1722894166537,20,43.499063873902074,31.1,-299.40545307909616,-0.9415265820097364,318,
1722895171948,21,46.81254354287808,36.4,-397.13089483946743,-0.7942617896789349,500,
1722896177294,22,49.41386021342867,42.9,-229.4205508219062,-0.4588411016438124,500,
1722897182434,23,50.18595354978984,41.3,-299.3574142408766,-0.5987148284817532,500,
1722908259831,25,29.45301540421841,44.1,-228.91456659498363,-0.45782913318996726,500,
1722908597602,26,42.17152839944983,28.5,-164.28785592915227,-0.9779039043401921,168,
1722908933502,27,44.1480626443039,30.1,-164.7607178169495,-0.9865911246523922,167,
1722909182828,28,45.455514297452744,30.9,-123.38345255929919,-0.9950278432201547,124,
1722909578912,29,46.255821450764884,32.0,-193.71717387345973,-0.9833359079871052,197,
1722920651578,31,28.187993473784864,37.3,-106.29846908036284,-0.21259693816072567,500,244
1722921657032,32,41.921813186546856,31.9,-420.45472309414316,-0.8409094461882863,500,
