Episode Time,Episode,Initial Temp,Target Temp,Total Reward,Mean Reward per Step,Total Steps,First Within Target Step
1719639291937,96,30.574012250356077,25.4,-206.20723096010167,-0.4124144619202033,500,
1719640299022,97,30.64061025453765,41.7,-323.46459555091144,-0.6469291911018229,500,
1719641305766,98,30.745138084355553,40.1,-289.64114686215163,-0.5792822937243033,500,
1719642314190,99,30.755063741615956,42.3,-325.572737739368,-0.651145475478736,500,
1719643320896,100,31.271182200424725,25.8,-217.69762034683856,-0.43539524069367713,500,
1719648450404,101,31.432581054514202,25.0,-33.5442008429116,-0.670884016858232,50,
1719649457013,102,40.66274542290849,34.3,-152.7238940851689,-0.3054477881703378,500,
1719650463805,103,34.67511357622439,40.9,-233.5774491018547,-0.4671548982037094,500,
1719651472722,104,33.463092745580724,26.3,-234.74494615466912,-0.46948989230933824,500,
1719652479265,105,32.25234272806357,26.5,-198.6948338468496,-0.3973896676936992,500,
1719653486183,106,31.224628034409655,26.1,-214.85540435352544,-0.42971080870705086,500,
1719654493100,107,32.170563486004426,27.2,-195.16325805392577,-0.3903265161078516,500,
1719655502067,108,31.728166541318842,40.1,-252.25009411990374,-0.5045001882398075,500,
1719656509037,109,33.02764956064095,25.7,-236.2595854879942,-0.4725191709759884,500,
1719657515690,110,32.49537028744169,38.8,-202.06709417878568,-0.40413418835757137,500,
1719663551605,111,34.28671556857421,27.3,-240.29238115494718,-0.48058476230989433,500,
1719664560329,112,40.389486145685495,35.3,-160.71745796604156,-0.3214349159320831,500,
1719665567234,113,37.5092319117513,44.6,-255.6260551030868,-0.5112521102061736,500,
1719666574219,114,36.534596599319286,29.0,-233.2451992136569,-0.46649039842731377,500,
1719667580719,115,35.25067443890866,27.5,-247.58888894055863,-0.4951777778811173,500,
1719668589540,116,34.82481207601242,42.5,-236.3807182593727,-0.4727614365187454,500,
1719669596024,117,36.04679085649728,28.3,-226.40689909781673,-0.45281379819563344,500,
1719670602990,118,33.50784402625263,25.4,-285.96762348900563,-0.5719352469780112,500,
1719671609828,119,34.62209133873666,26.5,-259.1184607477533,-0.5182369214955066,500,
1719672619216,120,34.455477383897346,44.6,-271.55977720910727,-0.5431195544182146,500,
1719678655103,121,36.838567629151854,43.6,-215.0932230417923,-0.4301864460835846,500,481
1719679661943,122,43.584803953420334,38.5,-111.32464750456573,-0.22264929500913147,500,396
1719680668745,123,38.301048804309616,43.5,-230.97642673769462,-0.4619528534753892,500,
