Episode Time,Episode,Initial Temp,Target Temp,Total Reward,Mean Reward per Step,Total Steps,First Within Target Step
1719508380511,1,34.83562831678355,43.1,-250.26009030417865,-0.5005201806083573,500,
1719509386632,2,35.940278427951185,44.2,-274.26575015576844,-0.5485315003115369,500,
1719510392927,3,34.776549759661336,29.6,-222.94673973203075,-0.4458934794640615,500,
1719511399293,4,36.26412156866161,25.5,-319.91025344599944,-0.6398205068919989,500,
1719512405765,5,36.46467577206417,27.6,-275.91031585933484,-0.5518206317186697,500,
1719523489915,7,31.924556993311413,26.5,-212.53490971474176,-0.4250698194294835,500,
1719524495907,8,31.794432605642044,25.9,-216.2616570241848,-0.43252331404836963,500,
1719525501801,9,31.3831890643433,42.0,-294.37424453947557,-0.5887484890789512,500,
1719526508560,10,32.79004101357006,42.8,-297.1559081525394,-0.5943118163050788,500,
1719527514349,11,33.05887111220151,27.8,-188.30817116515334,-0.37661634233030666,500,
1719538593890,13,29.138761329410904,35.4,-211.45101304557306,-0.42290202609114613,500,
1719539599805,14,29.675785386800452,43.2,-346.7313203519938,-0.6934626407039877,500,
1719540605783,15,31.474710003649804,43.2,-335.8252848730986,-0.6716505697461972,500,
1719541611565,16,31.563589242093787,40.6,-301.2847122560449,-0.6025694245120897,500,
1719542617425,17,30.21384860613925,25.1,-187.62455766048873,-0.3752491153209775,500,
1719553695320,19,27.148717860232786,40.0,-329.8721194226115,-0.6597442388452229,500,
1719554701028,20,28.478028044266484,43.4,-391.2362280242148,-0.7824724560484296,500,
1719555707083,21,28.90401672461706,42.8,-377.20315445924626,-0.7544063089184925,500,
1719556713282,22,28.780948335701932,42.2,-366.1588979853819,-0.7323177959707637,500,
1719557719258,23,29.16214454747176,38.2,-282.57126049092767,-0.5651425209818554,500,
1719568801587,25,27.345626021264405,35.0,-210.9728904752151,-0.4219457809504302,500,
1719569807476,26,30.011151973848758,25.0,-183.7231947060922,-0.3674463894121844,500,
1719570813305,27,29.051229075335414,34.3,-195.58408829324947,-0.39116817658649894,500,
1719571819339,28,30.21974669675864,35.5,-201.29317724295478,-0.40258635448590957,500,
1719572825440,29,30.857719814658545,25.6,-181.0331966708139,-0.3620663933416278,500,
1719583908122,31,29.83597312070941,41.2,-251.27491081208143,-0.5025498216241628,500,
1719584914019,32,36.38488294843748,28.5,-259.30703109563,-0.51861406219126,500,
1719585919986,33,36.03707100816942,41.4,-207.68416993438498,-0.41536833986877,500,
1719586925951,34,36.0945322065422,41.2,-206.62935913739304,-0.41325871827478605,500,
1719587931699,35,35.929143442133345,30.7,-207.85717296603517,-0.41571434593207035,500,
1719599012364,37,34.30934381743196,39.8,-176.32957737544723,-0.35265915475089443,500,
1719600018208,38,36.57270890602406,30.7,-223.7115626246204,-0.44742312524924077,500,
1719601024275,39,37.051220365166884,43.6,-227.0214702607678,-0.45404294052153565,500,
1719602030373,40,37.09940073423728,28.4,-274.0609941453303,-0.5481219882906606,500,
1719603036535,41,37.07024759259705,25.1,-330.8591874129794,-0.6617183748259587,500,
1719614117073,43,30.533178377022068,25.1,-248.63748664812067,-0.4972749732962413,500,
1719615122860,44,33.203160931526384,43.4,-284.1655476484083,-0.5683310952968166,500,
1719616128760,45,34.670049843908345,40.9,-221.06264371925073,-0.44212528743850144,500,
1719617134344,46,34.91094871675132,44.8,-294.4799059163764,-0.5889598118327528,500,
1719618140082,47,35.291495724919194,29.6,-201.63321151083574,-0.4032664230216715,500,
1719629222589,49,28.316408813130874,38.1,-258.0751091374397,-0.5161502182748794,500,
1719630228853,50,30.749377410387307,40.8,-297.64210619337894,-0.5952842123867579,500,
1719631234807,51,30.998899786690465,25.9,-202.5285354051008,-0.4050570708102016,500,
1719632240823,52,31.046533832367828,25.8,-207.88871825706158,-0.4157774365141232,500,
1719633246739,53,31.033111879739423,40.9,-297.09086029870736,-0.5941817205974147,500,
1719644326506,55,31.432581054514202,25.2,-301.756493574875,-0.60351298714975,500,
1719645332226,56,37.50114762698587,44.9,-221.4695917807269,-0.4429391835614538,500,
1719646337903,57,39.714298943121356,44.9,-189.87387547869452,-0.37974775095738905,500,
1719647343688,58,41.25286984426695,27.4,-377.47001221617035,-0.7549400244323407,500,
1719648349623,59,41.50646554762159,32.7,-277.69252187886656,-0.5553850437577331,500,
1719659427743,61,33.32226606367159,26.4,-296.45830720665504,-0.5929166144133101,500,
1719660433529,62,37.53817733716442,29.1,-286.4966959591107,-0.5729933919182214,500,
1719661439185,63,39.48603819414716,28.9,-313.4335872206105,-0.626867174441221,500,
1719662445008,64,39.65314918475735,45.0,-152.1319852100528,-0.30426397042010556,500,
1719663450877,65,44.28497715126309,29.7,-359.999289724387,-0.719998579448774,500,
