Episode Time,Episode,Initial Temp,Target Temp,Total Reward,Mean Reward per Step,Total Steps,First Within Target Step
1722367719408,32,31.53311997970716,38.3,-92.49420416795702,-0.18498840833591404,500,152
1722368725280,33,41.10145813755692,26.4,-258.7032461588581,-0.5174064923177163,500,
1722369731276,34,31.174444465141214,25.4,-169.04309615655936,-0.3380861923131187,500,
1722370736716,35,30.187436455716757,25.1,-165.84048786005349,-0.33168097572010696,500,
1722381816272,37,29.940441592043648,44.3,-157.95052805384267,-0.3159010561076854,500,359
1722382821691,38,46.7385484237618,38.4,-126.76946852219352,-0.253538937044387,500,
1722383827147,39,41.874965378811524,29.3,-188.52782037459022,-0.37705564074918047,500,
1722384832562,40,33.38959697240979,39.8,-88.6879586927609,-0.1773759173855218,500,142
1722385837927,41,42.81448998177885,32.2,-155.14520895889524,-0.3102904179177905,500,
1722396914776,43,28.62339902091344,34.9,-97.78401052102046,-0.19556802104204093,500,106
1722397920303,44,38.34118878406731,44.9,-85.67409251413814,-0.17134818502827628,500,236
1722398925844,45,48.31374247608751,34.8,-165.2531516385641,-0.3305063032771282,500,
1722399931302,46,38.469439359527165,26.1,-198.37009135788387,-0.3967401827157677,500,
1722400936541,47,30.357239815683272,39.7,-113.77088231515565,-0.22754176463031128,500,216
1722412010422,49,40.317198989175736,31.5,-133.06476413474158,-0.26612952826948316,500,
1722413015926,50,34.89850222914429,29.5,-120.86107869489997,-0.24172215738979994,500,
1722414021901,51,32.82156465402536,27.1,-125.31409234716682,-0.2506281846943336,500,
1722415027519,52,30.157122382460575,42.0,-129.63127214570187,-0.2592625442914037,500,283
1722416033148,53,44.912577098830894,38.5,-98.2009097583878,-0.1964018195167756,500,485
1722427122018,55,39.839100558276805,44.9,-83.94559971411002,-0.16789119942822003,500,174
1722428128002,56,48.25257123273117,37.9,-145.74749463791449,-0.29149498927582895,500,
1722429133774,57,41.01960129476735,32.7,-140.08075950722272,-0.28016151901444547,500,
1722430140041,58,36.480618704094276,25.3,-204.05797716039086,-0.40811595432078174,500,
1722431145904,59,29.20795178462944,37.1,-111.08832496209541,-0.22217664992419084,500,164
1722442230688,61,41.53546183181774,28.0,-210.12431795632983,-0.42024863591265965,500,
1722443236856,62,31.50167748391703,37.0,-75.71659658979922,-0.15143319317959844,500,117
1722444242768,63,40.05182805603556,29.4,-153.2650077001654,-0.3065300154003308,500,
1722445248559,64,33.349992844072986,25.0,-173.4410874788057,-0.3468821749576114,500,
1722446254400,65,29.489789376094848,34.9,-95.79714301497376,-0.19159428602994752,500,111
1722457348138,67,41.80175199844294,30.6,-146.50097777728269,-0.2930019555545654,500,
1722458353324,68,33.43826756211933,25.2,-164.02882298162692,-0.3280576459632538,500,
1722459358545,69,28.69074417587688,38.9,-108.91591723986188,-0.21783183447972376,500,221
1722460363985,70,41.264771346292726,29.8,-147.41266214351813,-0.2948253242870363,500,
1722461369339,71,32.96827073617489,25.2,-157.0791029193176,-0.3141582058386352,500,
1722472444531,73,39.39018619066127,44.9,-67.32161599294491,-0.13464323198588982,500,176
1722473449734,74,47.342906647997594,39.5,-96.20391867229273,-0.19240783734458547,500,
1722474456816,75,41.82786077164608,27.2,-196.36283364741513,-0.39272566729483027,500,
1722475461754,76,30.013094153211355,25.0,-120.29773906783325,-0.2405954781356665,500,
1722476467120,77,28.22399814912125,39.9,-130.5214884961787,-0.2610429769923574,500,274
1722487545799,79,33.36015556847532,42.8,-84.26798771773618,-0.16853597543547236,500,249
1722488551211,80,43.81468269904524,38.3,-48.605363558407895,-0.09721072711681579,500,
1722489556573,81,39.46216593529259,44.6,-54.76284749543511,-0.10952569499087023,500,186
1722490561812,82,45.59878034217789,33.1,-125.9117616620389,-0.2518235233240778,500,
1722491567441,83,34.58160030372582,27.9,-88.2931581900765,-0.17658631638015299,500,
1722502642687,85,30.91624604121015,25.4,-141.73367489667805,-0.2834673497933561,500,
1722503648127,86,29.111614710628032,42.0,-131.88706664913536,-0.2637741332982707,500,310
1722504653295,87,43.323044828985786,32.6,-114.1386871100967,-0.2282773742201934,500,
1722505658677,88,34.15879831754425,25.4,-186.94757607000287,-0.37389515214000574,500,
