Episode Time,Episode,Initial Temp,Target Temp,Total Reward,Mean Reward per Step,Total Steps,First Within Target Step
1722463620609,124,39.89845710077935,44.9,-70.84072173352881,-0.14168144346705763,500,
1722464632242,125,43.9560804412645,31.9,-119.49589363888674,-0.23899178727777348,500,
1722465638344,126,32.5192134624001,27.3,-86.1947576379248,-0.1723895152758496,500,
1722466644242,127,28.382876728797548,33.9,-37.45015212461565,-0.0749003042492313,500,169
1722467650107,128,34.43775866838696,43.3,-117.1553410653874,-0.2343106821307748,500,
1722468661078,129,42.92212018671365,30.9,-118.0421749701193,-0.2360843499402386,500,
1722469666966,130,31.70184959791596,42.5,-147.83884105981804,-0.2956776821196361,500,
1722470672894,131,41.65446324561578,29.1,-133.11638411306063,-0.26623276822612124,500,
1722471095360,132,29.983656820748052,35.6,-28.920545730006452,-0.13771688442860217,210,161
1722476964248,133,35.466572707796416,42.1,-54.7497853870205,-0.13098034781583853,418,172
1722477974704,134,41.98600561026652,28.3,-152.74939912137916,-0.30549879824275833,500,498
1722478513852,135,28.1280299010496,35.7,-53.261768486676964,-0.19873794211446627,268,219
1722479519930,136,35.62425341019022,43.7,-119.06175979841608,-0.23812351959683214,500,
1722480525910,137,42.27373150666592,34.0,-64.15591515294437,-0.12831183030588875,500,
1722481531679,138,34.59069778637276,41.6,-79.8262540081582,-0.1596525080163164,500,475
1722482542779,139,41.205113178191404,27.4,-169.82909202793184,-0.3396581840558637,500,
1722483176289,140,28.885753926445624,36.1,-53.449841703409604,-0.16968203715368127,315,266
1722484181980,141,35.89142293758012,41.7,-70.48406307417439,-0.14096812614834878,500,
1722485188106,142,41.052828487513146,31.8,-72.02536299367252,-0.14405072598734503,500,409
1722486198542,143,32.13656446528725,25.2,-111.55908729969552,-0.22311817459939104,500,
1722492231782,144,26.706351311180846,37.5,-163.4693589384812,-0.32693871787696244,500,
1722493237741,145,36.778610404485256,45.0,-120.20261269294937,-0.24040522538589876,500,
1722494243820,146,43.8799228666803,30.3,-126.1174178072403,-0.2522348356144806,500,
1722495254340,147,30.860350453801985,25.4,-98.79600106647109,-0.19759200213294217,500,
1722496260416,148,27.218267962046742,33.5,-47.285939071191265,-0.09457187814238253,500,185
1722497061106,149,34.30656060643199,41.3,-68.08838964040173,-0.17107635588040634,398,311
1722498067134,150,41.21946576382301,34.8,-45.383078050035884,-0.09076615610007177,500,297
1722499072884,151,35.59382838085662,43.0,-91.89387040397723,-0.18378774080795446,500,
1722500084338,152,42.497857840457954,32.4,-72.40771821606242,-0.14481543643212483,500,423
1722501090386,153,32.75634657366645,41.2,-85.83072095255926,-0.17166144190511853,500,365
1722507123138,154,40.27848781805838,26.7,-265.0105721132427,-0.5300211442264854,500,
1722508129585,155,30.994556793008492,25.6,-100.56617293183444,-0.20113234586366888,500,
1722508689924,156,27.695154618818798,35.1,-46.27490600570741,-0.16766270291922974,276,227
1722509695668,157,35.05717617829181,44.5,-130.2605067766209,-0.2605210135532418,500,
1722510701919,158,42.702224090237955,29.4,-130.7802152079052,-0.2615604304158104,500,
1722511707828,159,30.094692863177265,25.0,-90.29873429812903,-0.18059746859625808,500,
1722512718745,160,26.317544477930248,39.2,-153.1628789238999,-0.3063257578477998,500,
1722513724484,161,38.789888811963294,45.0,-105.42456214129705,-0.21084912428259409,500,
1722514297924,162,44.027574836822524,34.6,-49.69056322412551,-0.17435285341798426,285,236
1722515304003,163,34.615399584513995,26.6,-107.08220728070735,-0.2141644145614147,500,
1722516310169,164,27.600272769029772,39.0,-121.92917515028999,-0.24385835030057998,500,369
1722522345598,165,39.04224053387469,32.9,-48.87837619257387,-0.09775675238514774,500,353
1722523351548,166,33.19150657872127,27.3,-75.21430975954209,-0.15042861951908418,500,
1722524357621,167,28.734550884260024,41.0,-157.57889402371447,-0.31515778804742894,500,478
1722525363563,168,40.94272188477747,34.2,-42.2487885475103,-0.0844975770950206,500,193
