Episode Time,Episode,Initial Temp,Target Temp,Total Reward,Mean Reward per Step,Total Steps,First Within Target Step
1721779584278,1,28.768517010006875,33.9,-55.163923016716474,-0.12396387194767747,445,396
1721780589634,2,33.90035327184255,28.6,-199.02052954877877,-0.39804105909755755,500,
1721781595079,3,35.08354581894463,44.5,-315.228561077482,-0.6304571221549641,500,
1721782600373,4,34.93441044455437,28.9,-208.75837967575958,-0.41751675935151916,500,
1721783605718,5,35.31292077503089,44.0,-285.5157851415399,-0.5710315702830797,500,
1721794676774,7,27.735372057158436,39.1,-300.53995744574,-0.60107991489148,500,
1721795682112,8,31.401565064945107,25.0,-264.3802627385839,-0.5287605254771678,500,
1721796687251,9,34.16720403826686,27.9,-236.72387085269878,-0.47344774170539755,500,
1721797692769,10,35.204734671644985,26.6,-300.5358380136297,-0.6010716760272594,500,
1721798698376,11,35.88109773150683,30.3,-185.9489258256991,-0.37189785165139816,500,
1721809769371,13,30.241408060867116,25.1,-296.3324709587629,-0.5926649419175257,500,
1721810774695,14,36.42178604770769,43.7,-205.83367109976928,-0.41166734219953854,500,
1721811780034,15,38.095684952703174,43.8,-192.489769549834,-0.384979539099668,500,
1721812785265,16,38.31641160102344,31.0,-260.2623855663565,-0.520524771132713,500,
1721813790488,17,39.18472185875767,33.2,-194.79401685080478,-0.38958803370160955,500,
1721824861934,19,30.41790853705738,25.2,-266.5473153674811,-0.5330946307349621,500,
1721825867395,20,34.650526299583035,39.9,-109.12534231949525,-0.2182506846389905,500,
1721826872849,21,38.479086113786735,44.1,-145.19019485327058,-0.2903803897065412,500,
1721827878144,22,40.31740080249827,34.7,-163.9378089108501,-0.3278756178217002,500,
1721828883439,23,39.05634683245923,25.4,-416.74075339248867,-0.8334815067849773,500,
1721839957125,25,34.47395575533676,40.5,-69.30797643180536,-0.13861595286361073,500,236
1721840962428,26,43.240835313106636,29.6,-412.03323662107175,-0.8240664732421435,500,
1721841967749,27,41.09283556759202,35.5,-223.34396294914026,-0.44668792589828055,500,
1721842973151,28,43.10706096665659,38.0,-211.30522705037473,-0.42261045410074943,500,
1721843978428,29,44.66649286790235,39.3,-207.0643922726371,-0.4141287845452742,500,
1721855046739,31,33.05218205687862,43.6,-147.96502918355154,-0.29593005836710307,500,
1721856051947,32,41.9317213859542,35.8,-193.31201716655917,-0.38662403433311837,500,
1721857057155,33,41.427914974937494,27.6,-445.56472485891754,-0.891129449717835,500,
1721858062733,34,40.643458974215264,26.9,-452.85807811152415,-0.9057161562230484,500,
1721859067894,35,40.53413819201701,30.7,-321.2984114032305,-0.642596822806461,500,
1721870139564,37,36.36185863052359,44.9,-118.23159724277521,-0.23646319448555042,500,
1721871144885,38,43.855035060921,38.3,-208.95067159928078,-0.41790134319856154,500,
1721872151764,39,45.19378042140318,33.3,-388.454289558201,-0.7769085791164021,500,
1721873157170,40,44.882397586981234,37.9,-249.59874788520546,-0.4991974957704109,500,
1721874162470,41,45.72419341697283,33.9,-382.12430266556953,-0.764248605331139,500,
1721885231129,43,32.53791164230361,25.9,-335.44287889629265,-0.6708857577925853,500,
1721886236603,44,38.14812602594266,29.8,-305.28899936972505,-0.6105779987394501,500,
1721887241985,45,39.69789806154169,27.6,-407.8301345100356,-0.8156602690200712,500,
1721888247335,46,40.18184052209064,26.3,-468.52584023586604,-0.937051680471732,500,
1721889252720,47,40.58148792681769,30.3,-337.76708628342647,-0.6755341725668529,500,
1721900315130,49,35.7120754543661,44.7,-299.5974848544635,-0.599194969708927,500,
1721901319001,50,35.7120754543661,29.3,-213.7358484788721,-0.4274716969577442,500,
1721902322769,51,35.7120754543661,41.2,-182.9308181877981,-0.3658616363755962,500,
1721903326614,52,35.7120754543661,26.1,-320.40251514553387,-0.6408050302910677,500,
1721904330444,53,35.7120754543661,42.6,-229.59748485446514,-0.45919496970893026,500,
1721915393520,55,39.03004869263821,33.9,-260.49044166281163,-0.5209808833256233,500,
1721916398941,56,43.38323769249492,35.9,-292.9720072529242,-0.5859440145058483,500,
1721917404368,57,45.80022710029456,34.1,-399.5841577976323,-0.7991683155952646,500,
1721918409866,58,45.426470660474216,39.7,-248.96977911345687,-0.4979395582269137,500,
1721919415180,59,48.22439101269099,40.2,-271.89199251670254,-0.5437839850334051,500,
1721930484371,61,37.79366662190998,32.5,-254.41543787213303,-0.508830875744266,500,
1721931489931,62,40.958269173941396,29.4,-361.13259617353793,-0.7222651923470759,500,
1721932495289,63,39.70859343433957,28.5,-360.72440515219364,-0.7214488103043872,500,
1721933500628,64,39.17124650505379,33.7,-219.2410335480458,-0.4384820670960916,500,
1721934506034,65,40.882760570398105,28.0,-384.7272685726167,-0.7694545371452334,500,
1721945576955,67,31.13459361377948,39.3,-113.13991722472808,-0.22627983444945615,500,
1721946582282,68,37.928421110385,44.6,-154.14216115249198,-0.308284322304984,500,
1721947587407,69,41.16765069644707,29.7,-335.33174981750494,-0.6706634996350099,500,
1721948592766,70,38.862316486805526,44.6,-132.88594475359616,-0.2657718895071923,500,
1721949598250,71,41.1605235776787,27.0,-432.2150037030476,-0.8644300074060952,500,
1721960668440,73,35.54780112540611,43.2,-108.71869336299392,-0.21743738672598784,500,
1721961673773,74,42.26978434280126,29.0,-335.0859720452052,-0.6701719440904104,500,
1721962679068,75,36.63389848579416,45.0,-142.03625063450275,-0.2840725012690055,500,
1721963684400,76,43.036900715248024,30.0,-315.48999878690114,-0.6309799975738023,500,
