Episode Time,Episode,Initial Temp,Target Temp,Total Reward,Mean Reward per Step,Total Steps,First Within Target Step
1721819412893,36,32.433461950177175,26.8,-170.87053932739394,-0.34174107865478787,500,
1721820419204,37,31.706605843821805,38.6,-230.9763192920717,-0.4619526385841434,500,
1721821427275,38,31.925762264378363,40.6,-290.4911248323316,-0.5809822496646632,500,
1721822433558,39,31.790446412819946,37.9,-204.90974335964518,-0.40981948671929036,500,
1721823439963,40,32.81382888710221,26.0,-183.0041008188777,-0.3660082016377554,500,
1721829473125,41,31.49819380525446,25.5,-253.868421241468,-0.507736842482936,500,
1721830481269,42,33.26695869773849,44.9,-319.5011550990532,-0.6390023101981065,500,
1721831488059,43,36.090598129089386,29.3,-175.3383819047399,-0.35067676380947976,500,
1721832494138,44,33.03243296151649,39.4,-187.45816926194487,-0.3749163385238897,500,
1721833500097,45,33.6970871566308,40.2,-194.13832006647772,-0.38827664013295543,500,
1721834508400,46,35.87280695688537,25.7,-309.6169337748934,-0.6192338675497868,500,
1721835514526,47,34.465792341169454,39.5,-151.55472485560003,-0.3031094497112001,500,
1721836520698,48,35.934927276422144,41.5,-183.9875277351127,-0.3679750554702254,500,
1721837526599,49,35.45464223422228,40.5,-181.1915310112717,-0.3623830620225434,500,
1721838534836,50,34.43661553417864,25.3,-278.41403401516584,-0.5568280680303317,500,
1721844568074,51,32.890079883185685,44.2,-178.19135564429578,-0.35638271128859156,500,246
1721845574012,52,41.22446881178053,32.1,-184.12035517559676,-0.3682407103511935,500,
1721846579834,53,36.4133664371372,26.6,-253.00214081901765,-0.5060042816380353,500,
1721847587798,54,33.22618050023564,26.1,-235.0925906393058,-0.4701851812786116,500,
1721848593585,55,33.20877119565469,26.6,-240.40318701055202,-0.48080637402110404,500,
1721849599652,56,33.7921743236936,25.7,-256.50881787562156,-0.5130176357512432,500,
1721850605484,57,32.99718871264376,41.1,-220.7362901344457,-0.4414725802688914,500,
1721851613314,58,35.68808410789653,29.0,-168.51833379011566,-0.3370366675802313,500,
1721852619230,59,33.125126865129644,26.5,-191.29226820330203,-0.38258453640660406,500,
1721853625042,60,32.13073542788204,41.8,-263.27980013194957,-0.5265596002638991,500,
1721859657433,61,34.69846766700077,29.1,-219.9730244255874,-0.4399460488511748,500,
1721860665618,62,34.809666011882335,27.0,-198.96680693546924,-0.39793361387093845,500,
1721861671677,63,31.914078995831442,42.9,-323.1362950255849,-0.6462725900511698,500,
1721862677802,64,35.25309466850587,41.9,-227.21184581749966,-0.45442369163499935,500,
1721863683477,65,35.201771429928044,27.1,-214.48571838051973,-0.42897143676103944,500,
1721864691224,66,32.1121669627266,39.8,-193.52984289285249,-0.387059685785705,500,
1721865697426,67,34.51403827423489,28.8,-181.42744366979704,-0.3628548873395941,500,
1721866703602,68,34.09168156587153,40.1,-193.26601149004338,-0.38653202298008676,500,
1721867709613,69,34.44934371933545,42.4,-248.39015528080117,-0.4967803105616023,500,
1721868715463,70,35.51957501005256,44.3,-282.62516819142917,-0.5652503363828584,500,
1721874421956,71,36.55012680532289,42.4,-97.35534123301326,-0.28974803938396804,336,287
1721875427637,72,42.42516868657388,34.8,-105.17463897259896,-0.21034927794519792,500,
1721876433454,73,35.71643058107776,42.5,-201.7093728814722,-0.4034187457629444,500,
1721877439490,74,36.29192912195049,31.0,-138.00000437665975,-0.2760000087533195,500,
1721878448085,75,33.91286777923919,41.6,-213.35452010554818,-0.42670904021109635,500,
1721879453904,76,34.98697982087429,41.4,-217.9647954735399,-0.43592959094707984,500,
1721880460031,77,34.58678233040507,44.7,-308.805842577848,-0.617611685155696,500,
1721881465773,78,35.421953482174786,29.9,-122.40323004450681,-0.24480646008901363,500,
1721882473320,79,32.738667589742946,27.7,-152.68346918614034,-0.3053669383722807,500,
1721883479421,80,31.975637169060345,43.0,-285.7318166921392,-0.5714636333842784,500,
1721889512200,81,35.862961139820555,30.0,-164.13029529155253,-0.3282605905831051,500,
1721890517977,82,37.71302557806722,43.1,-213.2055442003296,-0.4264110884006592,500,
1721891525484,83,36.67204222353847,42.7,-203.78576579136353,-0.4075715315827271,500,
1721892531693,84,37.127335336057,30.7,-87.13142281904649,-0.174262845638093,500,
1721893537682,85,32.012030916422965,25.8,-196.20581986386256,-0.39241163972772514,500,
1721894543720,86,31.76811603859838,44.6,-309.42081912386067,-0.6188416382477213,500,
1721895551473,87,37.52436401475058,42.8,-167.66973420389263,-0.3353394684077853,500,
1721896557513,88,38.135653392014476,28.5,-187.86535097597633,-0.37573070195195263,500,
1721897562576,89,32.27303240550691,40.4,-179.12455757036983,-0.35824911514073965,500,
1721898566585,90,35.7120754543661,43.4,-256.2641515211333,-0.5125283030422666,500,
1721904590167,91,35.7120754543661,41.8,-202.9308181877954,-0.4058616363755908,500,
1721905594063,92,35.7120754543661,44.0,-276.264151521132,-0.5525283030422641,500,
1721906597952,93,35.7120754543661,44.1,-279.5974848544632,-0.5591949697089263,500,
1721907601854,94,35.7120754543661,40.8,-169.5974848544636,-0.3391949697089272,500,
1721908608909,95,35.7120754543661,42.3,-158.3742051485676,-0.3167484102971352,500,447
1721909614936,96,41.5021231372676,27.8,-328.5742920845467,-0.6571485841690934,500,
1721910620872,97,34.87663017110186,40.0,-97.32766288175411,-0.19465532576350822,500,
1721911627268,98,38.10418810836909,44.9,-181.35340003844786,-0.3627068000768957,500,
