Episode Time,Episode,Initial Temp,Target Temp,Total Reward,Mean Reward per Step,Total Steps,First Within Target Step
1721181747035,63,35.98311578083434,27.7,-97.78017479142228,-0.19556034958284457,500,
1721182752504,64,29.522312237084858,35.0,-52.30331388820058,-0.10460662777640116,500,132
1721183758056,65,36.28638350586675,27.8,-100.97059910918868,-0.20194119821837736,500,
1721194857518,67,36.48795014283607,28.2,-119.3673888165794,-0.2387347776331588,500,
1721195862882,68,31.231909712861057,42.8,-138.8970811431987,-0.2777941622863974,500,353
1721196868526,69,44.61139165515767,32.8,-130.10795707982217,-0.26021591415964435,500,
1721197873739,70,35.711026179303765,41.5,-76.18588633999329,-0.15237177267998658,500,190
1721198879185,71,43.67166628618523,31.6,-137.87852321928517,-0.27575704643857035,500,
1721209982139,73,35.27757345011746,44.4,-101.61809630704853,-0.20323619261409706,500,272
1721210987391,74,47.022208954443364,40.4,-100.48725700442411,-0.20097451400884822,500,
1721211992699,75,43.26975520278995,35.9,-121.94513478631652,-0.24389026957263302,500,
1721212998024,76,38.89127177474206,32.5,-116.06603241154463,-0.23213206482308926,500,
1721214003674,77,35.75416561591134,41.9,-79.83212690898509,-0.15966425381797017,500,160
1721225102471,79,36.45455192428419,44.1,-61.68772172825691,-0.12337544345651383,500,209
1721226108086,80,45.02836778453808,34.4,-99.75240147613256,-0.19950480295226514,500,
1721227113912,81,36.100454114122726,29.1,-87.43321130777983,-0.17486642261555965,500,
1721228119687,82,31.097029344348453,41.3,-95.7058961857312,-0.1914117923714624,500,234
1721229125081,83,42.51277474670928,28.3,-189.7988198216665,-0.37959763964333304,500,
1721240226732,85,38.46740874960949,28.6,-140.9918652338274,-0.28198373046765485,500,
1721241232084,86,30.233739068728106,38.8,-78.29637500436758,-0.15659275000873515,500,167
1721242237329,87,40.604300567460456,29.7,-128.70465964440112,-0.25740931928880223,500,
1721243242693,88,32.04546063008132,25.4,-145.39805832271048,-0.290796116645421,500,
1721244248470,89,28.83842196738633,34.1,-57.570559826109466,-0.11514111965221893,500,99
1721255348142,91,39.76985761240841,29.2,-139.81005793745604,-0.2796201158749121,500,
1721256353518,92,31.879088805197178,37.4,-69.81551191297307,-0.13963102382594614,500,124
1721257359141,93,39.58470220631425,44.7,-61.56917323556683,-0.12313834647113366,500,180
1721258364604,94,46.752945993214965,40.1,-86.18208000491235,-0.1723641600098247,500,
1721259370088,95,42.223943725393454,34.5,-102.4103626143739,-0.20482072522874778,500,
