Episode Time,Episode,Initial Temp,Target Temp,Total Reward,Mean Reward per Step,Total Steps,First Within Target Step
1719147221739,1,22.695281701556713,34.2,-288.46163990221504,-0.57692327980443,500,
1719148226964,2,25.430206114715418,35.1,-289.01089630854375,-0.5780217926170875,500,
1719149232002,3,25.627872076045854,33.4,-250.61209243642185,-0.5012241848728437,500,
1719150237205,4,25.983122063905874,33.8,-259.9168649261076,-0.5198337298522152,500,
1719151242406,5,25.72431636918447,39.9,-376.6099950041468,-0.7532199900082936,500,
1719162701188,7,25.758456725666413,31.7,-183.32022551599295,-0.3666404510319859,500,
1719163706282,8,28.545661688283655,34.4,-216.59991127525316,-0.4331998225505063,500,
1719164711576,9,28.78306811936566,37.3,-270.38298512083213,-0.5407659702416643,500,
1719165716930,10,28.604703758034752,39.7,-316.80004324069404,-0.6336000864813881,500,
1719166722156,11,28.589272484493264,42.3,-378.91565557256035,-0.7578313111451207,500,
1719178183557,13,23.366231150237066,33.3,-259.82774473015843,-0.5196554894603168,500,
1719179188987,14,25.826788219450908,30.9,-201.02447657856456,-0.40204895315712913,500,
1719180194320,15,25.68712210501851,36.2,-310.781876308413,-0.6215637526168261,500,
1719181199449,16,25.55336294713512,35.9,-304.52054531983543,-0.6090410906396708,500,
1719182204361,17,25.406329128672244,40.1,-389.5636621610841,-0.7791273243221682,500,
1719193663036,19,21.826497056856525,28.6,-192.81178897920987,-0.3856235779584197,500,
1719194670054,20,24.33781665112493,36.4,-332.4796371330873,-0.6649592742661746,500,
1719195675431,21,24.83905581466132,39.1,-388.26007835882973,-0.7765201567176595,500,
1719196680649,22,24.880163206034787,33.4,-277.9035231137114,-0.5558070462274228,500,
1719197685793,23,24.513770585704922,34.7,-301.35547782837176,-0.6027109556567435,500,
1719209146317,25,21.777606760417488,29.4,-213.40772758063667,-0.42681545516127334,500,
1719210151747,26,24.49990341223178,37.8,-366.35953298178737,-0.7327190659635747,500,
1719211156897,27,24.55489752523166,31.0,-229.22810719737595,-0.45845621439475187,500,
1719212162292,28,24.396995627267835,39.1,-390.158458240955,-0.7803169164819099,500,
1719213167464,29,24.685227791389458,38.5,-379.12311436657376,-0.7582462287331475,500,
1719241053507,31,25.77704096216234,37.7,-298.89004499110285,-0.5977800899822057,500,
1719242058828,32,28.033306065826082,35.7,-244.40563748150416,-0.4888112749630083,500,
1719243064253,33,28.752025088987118,43.2,-379.5601389575693,-0.7591202779151386,500,
1719244070005,34,29.33241606622151,43.7,-394.0693233269405,-0.788138646653881,500,
1719245075530,35,29.148096908881744,40.2,-322.3002369346731,-0.6446004738693462,500,
1719256550079,37,25.441709332028523,36.7,-289.618593756846,-0.579237187513692,500,
1719257555106,38,27.80681313812495,33.0,-204.18095545548394,-0.40836191091096785,500,
1719258560020,39,27.803732844452078,36.9,-282.7486101996299,-0.5654972203992599,500,
1719259565027,40,27.544745684621255,33.7,-223.62217893567487,-0.44724435787134975,500,
