Episode Time,Episode,Initial Temp,Target Temp,Total Reward,Mean Reward per Step,Total Steps,First Within Target Step
1719262660973,72,24.751907102911876,35.4,-317.9962458981833,-0.6359924917963666,500,
1719263705949,73,24.352465242720324,34.2,-298.6142028100929,-0.5972284056201858,500,
1719264752511,74,24.246000384189287,36.9,-354.89067905565526,-0.7097813581113105,500,
1719265799713,75,24.12131496107298,36.9,-357.97588919587605,-0.7159517783917521,500,
1719266845371,76,24.028754458702235,32.1,-263.3312280652182,-0.5266624561304365,500,
1719267891990,77,23.86343772663692,29.5,-213.98964483137325,-0.4279792896627465,500,
1719268938957,78,23.712822856223944,31.2,-250.35404171529308,-0.5007080834305861,500,
1719269985804,79,23.630902964199382,32.2,-272.3380508753569,-0.5446761017507138,500,
1719271033902,80,23.484420139075496,32.2,-275.10577686004297,-0.5502115537200859,500,
1719277108217,81,23.359837415087,28.8,-195.29017484944293,-0.3905803496988859,500,
1719278153066,82,23.375851838588304,36.3,-363.45899619661174,-0.7269179923932235,500,
1719279195477,83,22.918469647520936,29.9,-240.05916827237905,-0.4801183365447581,500,
1719280237908,84,22.778183672786795,37.3,-391.04189889174813,-0.7820837977834962,500,
1719281280398,85,22.683451179170625,30.2,-251.12233528049416,-0.5022446705609883,500,
1719282322710,86,22.43981142506903,34.3,-335.101544233346,-0.670203088466692,500,
1719283366621,87,22.617855561859493,27.7,-204.38681781561903,-0.40877363563123803,500,
1719284410972,88,22.332084797363287,32.1,-293.99616980027037,-0.5879923396005408,500,
1719285453043,89,22.399540670238817,29.4,-241.62100531032436,-0.48324201062064875,500,
1719286495948,90,22.35780834997594,31.5,-284.13803745613745,-0.5682760749122749,500,
1719292559904,91,22.26756657360452,29.0,-215.4832819367792,-0.4309665638735584,500,
1719293602949,92,22.636849197953197,31.0,-268.7095797170992,-0.5374191594341984,500,
1719294645567,93,22.58565365104335,31.2,-273.63365565693726,-0.5472673113138745,500,
1719295688250,94,22.54822215054783,32.4,-297.5549881603682,-0.5951099763207365,500,
1719296731146,95,22.55490967748828,33.9,-327.55581629811047,-0.655111632596221,500,
1719297772976,96,22.436947539765644,32.3,-294.4027507257835,-0.588805501451567,500,
1719298816933,97,22.62206523041838,29.8,-243.48938302569135,-0.4869787660513827,500,
1719299860184,98,22.681453676758508,30.2,-250.0226262770268,-0.5000452525540536,500,
1719300903714,99,22.78820974451134,34.9,-342.38023064014084,-0.6847604612802817,500,
1719301948656,100,22.769670956610213,35.2,-345.25782616580125,-0.6905156523316025,500,
1719308016989,101,22.998925746811103,35.7,-314.3916854525347,-0.6287833709050694,500,
1719309060654,102,24.430105382906397,37.9,-371.36137495552947,-0.7427227499110589,500,
1719310106820,103,24.455450504767533,34.9,-306.883741062537,-0.613767482125074,500,
1719311151745,104,24.49869786881635,30.9,-227.50563506722497,-0.4550112701344499,500,
1719312197671,105,24.48906735232862,34.3,-297.4844033868913,-0.5949688067737826,500,
1719313243837,106,24.333622988709287,30.2,-216.0077105387642,-0.4320154210775284,500,
1719314289981,107,24.45380898787564,35.0,-309.2673020022007,-0.6185346040044014,500,
1719315332909,108,24.611849467980548,37.6,-355.69501082975984,-0.7113900216595197,500,
1719316376734,109,25.13378714324185,36.6,-330.3704459423773,-0.6607408918847546,500,
1719317422042,110,25.124416052391133,37.1,-335.4533923348194,-0.6709067846696388,500,
1719323495423,111,25.515681068942158,32.5,-207.9383389679392,-0.4158766779358784,500,
1719409872267,112,26.522463502509282,34.2,-219.56407008408652,-0.43912814016817303,500,
1719410920645,113,28.14239207197936,35.7,-241.12210817533577,-0.48224421635067155,500,
1719411968188,114,29.241821666337387,40.9,-319.68919989921613,-0.6393783997984323,500,
1719413017140,115,29.88295167425819,39.3,-293.28147793602744,-0.5865629558720549,500,
1719414065282,116,29.595171662102224,39.7,-302.69548552702776,-0.6053909710540555,500,
1719415113904,117,29.512442607808246,44.4,-392.5015441546826,-0.7850030883093653,500,
1719416165686,118,29.73350187258864,37.1,-243.37644571491154,-0.4867528914298231,500,
1719417213861,119,30.041806916093257,25.0,-200.1330268650096,-0.4002660537300192,500,
1719418258611,120,29.83585579541024,40.5,-314.6374682499699,-0.6292749364999398,500,
1719424330460,121,29.38440951541652,42.9,-334.24108314032947,-0.6684821662806589,500,
1719425375289,122,30.285803705138832,41.0,-321.84836050876925,-0.6436967210175385,500,
1719426419821,123,29.48352482311568,36.2,-236.57757367832264,-0.47315514735664527,500,
1719427464195,124,29.08782206548593,34.7,-214.5266921802488,-0.4290533843604976,500,
1719428508524,125,28.779302643404968,35.5,-237.90747784322932,-0.47581495568645865,500,
1719429553904,126,28.31534536878966,35.6,-246.23855008364342,-0.49247710016728685,500,
1719430599297,127,28.134359829662387,42.1,-381.9276645144677,-0.7638553290289355,500,
1719431644411,128,27.75557561482766,34.5,-235.41599930876407,-0.47083199861752817,500,
1719432688741,129,27.619389772997522,38.4,-319.09784190989643,-0.6381956838197929,500,
1719433733104,130,27.32485203547162,41.1,-377.94616670926763,-0.7558923334185352,500,
1719439193865,131,27.121161473226586,34.5,-249.72908415870296,-0.4994581683174059,500,
1719440246417,132,26.47562359291831,36.1,-297.43316658601003,-0.5948663331720201,500,
1719441297808,133,26.043753718246407,33.7,-253.59106887438224,-0.5071821377487645,500,
1719442347556,134,25.963932430623302,38.7,-356.44855881718775,-0.7128971176343755,500,
1719443396356,135,25.777783557823938,34.6,-277.2260380800542,-0.5544520761601084,500,
1719444440654,136,25.669294825084947,38.2,-351.6438975643582,-0.7032877951287164,500,
1719445484449,137,25.669720358591384,33.2,-253.1224753696315,-0.506244950739263,500,
1719446528697,138,25.52293641901902,34.6,-282.65534117913506,-0.5653106823582701,500,
1719447573581,139,25.439158457763902,39.7,-387.4115872418096,-0.7748231744836193,500,
1719448618615,140,25.264355809469915,32.8,-251.19727476505534,-0.5023945495301106,500,
1719454691788,141,25.307114662810424,34.1,-267.57591452098876,-0.5351518290419776,500,
1719455737305,142,25.053351842521934,36.8,-338.413320765337,-0.676826641530674,500,
1719456782656,143,24.651191121786372,38.8,-382.62771572782896,-0.7652554314556579,500,
1719457827900,144,24.606978834966657,31.4,-236.31465595935228,-0.47262931191870455,500,
1719458872214,145,24.65841742824636,29.9,-209.36282144273898,-0.418725642885478,500,
1719459917335,146,24.37578219599808,37.7,-366.9493302916301,-0.7338986605832601,500,
1719460961548,147,24.34946085588529,36.6,-345.5496291810979,-0.6910992583621958,500,
1719462006742,148,24.27435557187541,32.4,-262.45620657325605,-0.5249124131465122,500,
1719463051888,149,24.371475745647253,38.5,-384.2781164287875,-0.768556232857575,500,
1719464096827,150,24.183777073703645,30.0,-215.48356095325522,-0.43096712190651043,500,
1719470168964,151,24.21716815292306,37.4,-338.4700046978541,-0.6769400093957082,500,
1719471213293,152,24.93992075615567,38.9,-381.3109163033415,-0.762621832606683,500,
1719472258610,153,24.492251292421116,36.1,-325.23286275389313,-0.6504657255077863,500,
1719473303174,154,25.318366880922188,34.5,-288.46129517945013,-0.5769225903589003,500,
1719474348088,155,25.45956014071769,34.3,-284.2505795719823,-0.5685011591439646,500,
1719475392630,156,25.456434434056646,30.9,-208.45056069368434,-0.4169011213873687,500,
1719476438070,157,25.36246581106066,31.9,-223.17747453771565,-0.44635494907543133,500,
1719477483320,158,25.821700280976536,34.8,-277.9281896016068,-0.5558563792032136,500,
1719478529867,159,26.233952652355192,39.7,-371.23474059217995,-0.7424694811843598,500,
1719479573855,160,25.983680221744613,31.1,-193.9352797748881,-0.38787055954977623,500,
