Episode Time,Episode,Initial Temp,Target Temp,Total Reward,Mean Reward per Step,Total Steps,First Within Target Step
1720463503115,80,44.66969982823297,38.0,-68.20375753239567,-0.13640751506479135,500,
1720464508681,81,39.55410008936097,44.6,-48.347035669651284,-0.09669407133930256,500,175
1720465514121,82,45.418803640963276,39.0,-63.05945336548712,-0.12611890673097426,500,
1720466519700,83,40.23014718157125,30.4,-118.44672045362493,-0.23689344090724987,500,
1720478075940,85,30.440145700688568,25.0,-105.8875625582047,-0.21177512511640942,500,
1720478960799,86,27.38888748279591,40.2,-136.44925254439474,-0.3101119376008971,440,368
1720479966458,87,40.18724964019127,29.8,-105.26100942122706,-0.2105220188424541,500,
1720480971883,88,31.280214321201655,26.1,-84.5224258887945,-0.169044851777589,500,
1720481621541,89,27.883976230084027,37.3,-77.03531315638028,-0.23849942153678105,323,274
1720493176710,91,42.97102438745719,32.7,-77.34192351433379,-0.15468384702866758,500,
1720494182070,92,33.53967969404903,26.1,-104.64804046866621,-0.20929608093733243,500,
1720495187683,93,27.701973796379075,33.3,-43.54073072590128,-0.08708146145180255,500,143
1720496192933,94,33.882529228152755,28.6,-59.25817516788205,-0.1185163503357641,500,
1720496990978,95,29.84868939435559,41.1,-120.50859046413393,-0.3035480868114205,397,348
