Episode Time,Episode,Initial Temp,Target Temp,Total Reward,Mean Reward per Step,Total Steps,First Within Target Step
1717243724516,31,26.823240772932323,40.3,-153.23894442945564,-0.3064778888589113,500,353
1717244729615,32,40.266870963317366,27.3,-142.97730194286572,-0.28595460388573146,500,394
1717245734721,33,27.45886376479932,41.8,-182.58777977955828,-0.36517555955911657,500,409
1717246086459,34,41.25617228158334,35.9,-14.074530550482054,-0.08042588885989745,175,79
1717247091558,35,35.80197660417272,44.1,-115.33593552236852,-0.23067187104473702,500,320
1717247415285,36,44.01454219046494,38.7,-13.107488214715929,-0.08141297027773868,161,68
1717248420119,37,38.81705020808119,27.9,-99.58181474187785,-0.1991636294837557,500,301
1717249424962,38,28.01286175509235,41.9,-167.00781790450975,-0.3340156358090195,500,382
1717249718592,39,41.67995817370376,36.3,-12.095961741537549,-0.08284905302422979,146,77
1717250367780,40,36.166691469218414,29.1,-43.76872040111014,-0.13550687430684252,323,188
1717250767763,41,29.358719869928315,35.5,-28.903177992907843,-0.14524210046687358,199,150
1717251147771,42,35.263630201137744,30.0,-22.391760926395207,-0.11847492553648258,189,140
1717252152681,43,29.8904276048178,42.7,-161.47799404866174,-0.3229559880973235,500,387
1717252454173,44,42.52734719880915,36.6,-14.975652781075665,-0.0998376852071711,150,85
1717253014959,45,36.847577912332795,29.5,-42.29610385277525,-0.1515989385404131,279,198
1717253873054,46,29.78818545395164,42.1,-145.69921174478384,-0.3412159525638966,427,378
1717254170555,47,41.82982575531423,35.6,-15.006520464626988,-0.10139540854477694,148,87
1717255175583,48,35.75898568069207,41.8,-68.94818538177941,-0.13789637076355882,500,204
1717256150432,49,41.73669673333065,29.3,-102.88156221062276,-0.21212693239303662,485,295
1717257155344,50,29.34188958817889,41.6,-141.60070548459313,-0.2832014109691863,500,345
1717257533049,51,41.02597923636863,32.8,-31.325038866036362,-0.16662254715976788,188,139
1717258013474,52,32.58854230776302,39.2,-40.35330086615187,-0.16884226303829233,239,184
1717259018628,53,39.43977603047317,44.8,-90.44573776654985,-0.1808914755330997,500,273
1717259888892,54,44.60893548435332,37.5,-29.192291416566302,-0.06741868687428708,433,96
1717260805196,55,37.43738708733331,43.9,-86.43510146126323,-0.18955066109926147,456,274
1717261466594,56,43.61748407208508,37.2,-21.703987259308338,-0.06596956613771532,329,90
1717262471503,57,37.038374778739836,30.0,-47.817406212078254,-0.0956348124241565,500,166
1717263476448,58,30.423215452491938,25.4,-136.42672206728594,-0.27285344413457185,500,
1717264278547,59,25.85714463763517,38.7,-118.03631703818888,-0.29583036851676414,399,320
1717264969832,60,38.5448205752825,45.0,-73.4938537555356,-0.21364492370795232,344,295
1717265319534,61,44.940126675946914,36.4,-23.406422096536538,-0.13451966722147435,174,107
1717266087392,62,36.2374465389748,31.0,-25.636490021534996,-0.06711123042286649,382,120
1717267092658,63,31.212852957462367,44.4,-202.68826712908793,-0.4053765342581759,500,477
1717267540801,64,44.13446606962502,32.7,-50.69093765630296,-0.22731362177714332,223,174
1717268545866,65,32.95806264758931,43.8,-170.38203650367572,-0.34076407300735145,500,417
1717268976007,66,43.57644679702855,37.8,-17.295188905328647,-0.08081863974452638,214,80
1717269981158,67,37.97318320434802,43.1,-72.20618533042773,-0.14441237066085547,500,246
