Episode Time,Episode,Initial Temp,Target Temp,Total Reward,Mean Reward per Step,Total Steps,First Within Target Step
1722615448871,50,28.07694009611309,40.5,-414.5705392468144,-0.8291410784936288,500,
1722621484718,51,28.01112936103343,35.8,-179.38685502153734,-0.3587737100430747,500,
1722621914839,52,29.44173896243082,44.1,-210.84563600950673,-0.9898856150681067,213,
1722622923984,53,28.895190081681367,39.9,-389.2999567146367,-0.7785999134292735,500,
1722623933303,54,27.606928242802645,38.9,-385.1168663677452,-0.7702337327354905,500,
1722624942453,55,27.11796095374781,32.8,-196.7884079800857,-0.3935768159601714,500,
1722625951886,56,26.82427334246887,34.6,-270.48271519700364,-0.5409654303940072,500,
1722626961142,57,26.30777748606395,37.9,-393.06420696856947,-0.786128413937139,500,
1722627970276,58,25.884416286140063,37.8,-405.0564870634101,-0.8101129741268202,500,
1722628979851,59,25.419041002622937,33.3,-264.4818886803255,-0.5289637773606509,500,
1722629989129,60,25.183438926736066,35.9,-360.2257531557432,-0.7204515063114864,500,
1722636025121,61,25.10460694125727,36.8,-387.0388506721696,-0.7740777013443392,500,
1722637034311,62,26.498165589553253,32.0,-219.83757809858153,-0.4396751561971631,500,
1722638043179,63,24.779826074183504,34.4,-328.85151585319164,-0.6577030317063833,500,
1722639052364,64,24.262906538085662,34.1,-328.81279254992694,-0.6576255850998539,500,
1722640061346,65,24.45904674919957,29.9,-194.5492976318415,-0.389098595263683,500,
1722641070388,66,24.04703303434039,35.3,-380.2230674889532,-0.7604461349779064,500,
1722642079383,67,23.945033946888,31.2,-246.26015159059835,-0.4925203031811967,500,
1722643088259,68,23.715036509254556,36.0,-410.33431395011814,-0.8206686279002363,500,
1722644097694,69,23.745509390161466,33.2,-318.3340892932311,-0.6366681785864622,500,
1722645106798,70,23.52217267337771,36.3,-424.17302440179924,-0.8483460488035984,500,
1722651143760,71,23.50675353219383,29.5,-188.022829897532,-0.376045659795064,500,
1722652153100,72,25.59681759233319,35.8,-379.5191329833532,-0.7590382659667064,500,
1722653162125,73,23.81564044600306,30.9,-244.0742318636661,-0.4881484637273322,500,
1722654172109,74,23.396532284215468,34.2,-362.9300010049311,-0.7258600020098622,500,
1722655181304,75,23.343422807592418,38.0,-487.6627481367325,-0.975325496273465,500,
1722656190631,76,23.23903319345704,28.7,-182.23316839035238,-0.3644663367807047,500,
1722657199742,77,23.198238185435933,29.1,-198.908713421344,-0.397817426842688,500,
1722657488309,78,23.10419638170383,38.1,-142.9861170245808,-0.9999029162558098,143,
1722658497584,79,22.932758782764047,37.4,-472.17490768378786,-0.9443498153675758,500,
1722659506714,80,23.313611688311504,32.1,-295.26040652285576,-0.5905208130457115,500,
1722660516143,81,23.161348324674094,35.2,-393.11451211872446,-0.7862290242374489,500,
1722666552085,82,23.6540683338517,38.2,-421.87410323325895,-0.8437482064665179,500,
1722667561269,83,28.908720327732283,41.5,-321.4537738434489,-0.6429075476868978,500,
1722668570838,84,32.48163032057763,25.3,-135.13161529301584,-0.2702632305860317,500,
1722669579925,85,28.57098937604452,35.0,-173.8844352930171,-0.34776887058603423,500,
1722670588810,86,28.52656526658764,41.6,-376.5155793745412,-0.7530311587490823,500,
1722671597826,87,35.041332468744685,41.5,-186.27585516453755,-0.3725517103290751,500,
1722672607251,88,36.17007569399678,44.0,-169.54988843583186,-0.3390997768716637,500,
1722673616236,89,42.64328425523548,30.3,-250.28993732919886,-0.5005798746583977,500,
1722674625345,90,35.87997013928877,41.5,-74.61054246640079,-0.14922108493280156,500,271
1722675634239,91,44.60782470937914,35.6,-195.47676089230984,-0.3909535217846197,500,
1722681670209,92,39.5651097530298,44.8,-134.91911074607384,-0.2698382214921477,500,
1722682679358,93,48.140513452494815,36.1,-216.5931776446776,-0.43318635528935523,500,
1722683688730,94,40.41774358220793,28.8,-220.20249410320298,-0.44040498820640595,500,
1722684698032,95,34.472345089684836,27.6,-167.13005354920836,-0.3342601070984167,500,
1722685707021,96,32.08145765514786,26.0,-165.8415201030289,-0.3316830402060578,500,
1722686716376,97,30.036015472426744,25.0,-145.45865624552482,-0.29091731249104963,500,
1722687725334,98,28.83226033341257,42.1,-159.69010581887392,-0.3193802116377478,500,405
1722688734654,99,43.18421653031252,32.1,-163.29387226726246,-0.32658774453452494,500,
1722689743940,100,33.28864607935101,28.1,-164.00128161223563,-0.32800256322447124,500,
1722690753135,101,33.66808924895775,40.0,-99.42114814680808,-0.19884229629361616,500,187
1722696789120,102,45.20975885627925,37.4,-151.0764754586654,-0.30215295091733085,500,
1722697798303,103,41.40004173994167,35.9,-151.49613664309422,-0.30299227328618844,500,
1722698807462,104,39.634093852240014,29.7,-197.84896661452794,-0.3956979332290559,500,
1722699817140,105,34.5376534479836,43.8,-98.72636776043396,-0.19745273552086792,500,305
1722700664815,106,46.372559179908386,34.4,-135.85129545297048,-0.32345546536421543,420,371
1722701674222,107,34.47839441664127,39.7,-58.34942516511002,-0.11669885033022004,500,153
1722702683095,108,39.14340988113679,44.4,-51.881260139169655,-0.1037625202783393,500,256
1722703692223,109,44.11390515209784,31.7,-172.79594194645915,-0.3455918838929183,500,
1722704701313,110,32.45869006282403,25.8,-135.47413875796641,-0.2709482775159328,500,
1722705710546,111,28.277284271717825,42.3,-191.20170180256392,-0.3824034036051278,500,
1722710140206,112,41.34495434593302,33.0,-57.65163305112118,-0.11530326610224235,500,197
1722711149346,113,32.463919382529404,37.6,-41.106450004407094,-0.08221290000881419,500,202
1722711771085,114,35.98724890490252,30.0,-42.26176998789823,-0.13721353892174748,308,259
1722712780559,115,29.884663753387862,37.4,-68.72321257916582,-0.13744642515833164,500,192
1722713789757,116,39.05559625931934,44.6,-61.70235083880884,-0.12340470167761768,500,439
1722714799063,117,45.25449713173664,35.8,-73.9187785336631,-0.1478375570673262,500,246
1722715808271,118,35.06059339851596,29.4,-53.17495388557621,-0.10634990777115241,500,233
1722716817494,119,28.186833220763987,41.9,-230.8307127449807,-0.4616614254899614,500,
1722717826816,120,37.21649293812335,27.8,-87.22598603675159,-0.1744519720735032,500,324
1722718836239,121,26.48994078447254,32.4,-132.57296936089335,-0.2651459387217867,500,
