Episode Time,Episode,Initial Temp,Target Temp,Total Reward,Mean Reward per Step,Total Steps,First Within Target Step
1722556453804,1,25.5347077644711,31.3,-139.87414379562588,-0.27974828759125175,500,
1722557459025,2,27.368205347233122,34.1,-219.8614993099721,-0.4397229986199442,500,
1722558464360,3,27.875121500386122,33.4,-191.77461075233472,-0.38354922150466947,500,
1722559469659,4,27.579400278900245,36.9,-308.17012929404683,-0.6163402585880937,500,
1722560476409,5,27.60769968952699,41.2,-456.6945049967648,-0.9133890099935296,500,
1722571376958,7,31.60974608358144,25.8,-314.2874841855594,-0.7818096621531327,402,
1722572382238,8,41.5556434734508,31.6,-429.89617006760824,-0.8597923401352164,500,
1722573387466,9,46.22121002332699,36.1,-373.0276787593496,-0.7460553575186992,500,
1722574392899,10,48.09871549923308,33.7,-491.1502456728108,-0.9823004913456216,500,
1722575398180,11,48.77481389026627,40.2,-292.744161900266,-0.5854883238005321,500,
1722586502369,13,32.93870580223356,25.9,-97.90606111022784,-0.1958121222204557,500,
1722587507771,14,27.052869286407677,33.9,-120.5518139716679,-0.24110362794333579,500,
1722588512981,15,30.617542313257495,25.5,-73.74392693721664,-0.14748785387443328,500,459
1722589518433,16,26.59906920936303,32.8,-110.09773729680882,-0.22019547459361763,500,
1722590523819,17,29.92913344944113,43.1,-220.59853280757085,-0.4411970656151417,500,
1722601621155,19,29.388086223138302,40.3,-303.0308561010319,-0.6060617122020637,500,
1722602626598,20,31.948120405923127,25.7,-225.68389842670842,-0.4513677968534168,500,
1722603632023,21,32.84592773635368,26.0,-229.56986974634623,-0.45913973949269243,500,
1722604637405,22,33.04884865931875,26.1,-237.02684171324466,-0.47405368342648935,500,
1722605642922,23,33.185177474542954,38.3,-166.32249826520945,-0.3326449965304189,500,
1722616740865,25,27.965974733820687,41.2,-349.1049938994246,-0.6982099877988491,500,
1722617746163,26,32.20708318700278,25.1,-255.80355350928514,-0.5116071070185703,500,
1722618751478,27,33.1041048784882,39.4,-197.03839512089067,-0.3940767902417813,500,
1722619756741,28,33.99062674217356,44.2,-341.0868906033795,-0.682173781206759,500,
1722620762185,29,34.10219920091106,43.2,-300.77552828039,-0.60155105656078,500,
1722631860311,31,24.811913912818717,31.5,-152.55131053688282,-0.3051026210737656,500,
1722632865460,32,27.697273742753964,36.9,-302.1459735657691,-0.6042919471315382,500,
1722633871025,33,27.92802645990721,39.4,-391.21021640358106,-0.7824204328071621,500,
1722634876530,34,27.742619182612405,38.8,-372.0097589548882,-0.7440195179097764,500,
1722635881744,35,27.808135607013106,37.1,-313.98117187783185,-0.6279623437556637,500,
1722646979619,37,23.52246549506461,32.5,-221.32289398491534,-0.4426457879698307,500,
1722647984824,38,26.711119702949237,31.8,-170.8594678577734,-0.34171893571554685,500,
1722648989940,39,26.77673728982478,33.5,-227.15888107584124,-0.45431776215168246,500,
1722649995318,40,26.95446919518819,37.3,-354.5929484234125,-0.709185896846825,500,
1722651000536,41,26.784156921174937,36.7,-333.06268846622874,-0.6661253769324574,500,
1722662098536,43,25.28481772901366,37.8,-393.81768467925264,-0.7876353693585053,500,
1722663103844,44,26.074002236949138,32.1,-192.45056015065646,-0.3849011203013129,500,
1722664109238,45,26.5803265265475,40.8,-474.8346664931437,-0.9496693329862874,500,
1722665114650,46,26.432698435970735,35.5,-297.5744507721199,-0.5951489015442398,500,
1722666120031,47,26.506406029047724,35.0,-275.43038846341676,-0.5508607769268336,500,
1722677216996,49,44.418210964242505,32.3,-413.1109204610347,-0.8262218409220694,500,
1722678222275,50,44.624815792061284,37.6,-378.3264392701078,-0.7566528785402157,500,
1722679227514,51,51.6228543908543,42.7,-364.16894929879976,-0.7283378985975996,500,
1722680232775,52,55.318773102084315,42.8,-430.28660531302575,-0.8605732106260515,500,
1722681238119,53,55.970689309625016,44.8,-388.8327879248722,-0.7776655758497444,500,
1722692335918,55,41.86038259484653,32.1,-299.23141873046444,-0.5984628374609289,500,
1722693341195,56,40.2729758827675,34.7,-220.16743433277964,-0.44033486866555926,500,
1722694346540,57,41.21510008336053,26.3,-492.5307820011167,-0.9850615640022333,500,
1722695352068,58,40.97225894747706,30.8,-320.26329557348424,-0.6405265911469685,500,
1722696357471,59,40.21898946280537,32.8,-238.81722204155173,-0.47763444408310346,500,
1722706877342,61,32.32809840831186,38.3,-22.712287089483272,-0.10663045581917029,213,131
1722707882758,62,38.16949789688255,26.2,-193.2597624373108,-0.3865195248746216,500,
1722708439760,63,29.601197233775572,38.8,-55.47304520839759,-0.2002637011133487,277,210
1722709445307,64,38.69254551185715,27.4,-153.39936458176393,-0.30679872916352785,500,
1722709869577,65,28.90624896324445,34.5,-21.860477792918253,-0.10360416015601068,211,124
1722720967632,67,32.73592655441146,26.3,-100.32428958591115,-0.2006485791718223,500,
1722721972968,68,27.780168503993742,37.9,-95.69718714757371,-0.19139437429514744,500,
1722722978491,69,36.812607213177486,25.0,-186.71226038148427,-0.37342452076296856,500,
1722723983657,70,27.68356472250671,38.9,-106.73668744430113,-0.21347337488860224,500,
1722724989141,71,37.61963262322432,29.8,-60.3695553729248,-0.1207391107458496,500,243
1722736089953,73,29.753408962424658,41.6,-113.62755272714702,-0.22725510545429403,500,283
1722737095158,74,42.71648672887707,32.8,-179.70105396590873,-0.3594021079318174,500,
1722738100576,75,35.12413944092202,43.2,-79.58216986751786,-0.15916433973503571,500,242
1722739105718,76,44.00770640513538,38.0,-78.70853878555604,-0.1574170775711121,500,
1722740111156,77,39.33047580705453,44.7,-50.894829739359785,-0.10178965947871957,500,206
1722751208124,79,34.298877562044524,28.6,-91.04693721813312,-0.18209387443626623,500,
1722752213552,80,30.563425383347813,37.0,-67.69694075551045,-0.1353938815110209,500,146
1722753218874,81,38.738731976845756,27.1,-152.18340179055485,-0.3043668035811097,500,
1722754224258,82,29.45503076645562,39.7,-105.89006605416343,-0.21178013210832686,500,245
1722755229651,83,41.70896223131954,30.6,-127.50872594871994,-0.2550174518974399,500,
