Episode Time,Episode,Initial Temp,Target Temp,Total Reward,Mean Reward per Step,Total Steps,First Within Target Step
1721418082397,58,29.46366779024468,42.0,-411.2146491160716,-0.8224292982321432,500,
1721419087332,59,29.569914194070137,35.6,-198.75796142618927,-0.3975159228523785,500,
1721430530263,61,24.83411345841055,34.0,-225.31432068060326,-0.4506286413612065,500,
1721431535130,62,27.995852281633507,33.5,-178.53671828593363,-0.35707343657186724,500,
1721432540185,63,28.434094798637652,35.3,-239.01467256076916,-0.47802934512153833,500,
1721433545258,64,28.09934408633701,34.2,-209.748638278293,-0.419497276556586,500,
1721434550168,65,27.696844785690935,33.0,-173.78737512429848,-0.34757475024859696,500,
1721445997909,67,23.720206528723903,37.1,-366.63803864137765,-0.7332760772827553,500,
1721447002863,68,26.74198684224345,41.3,-481.117946647517,-0.962235893295034,500,
1721448007881,69,26.82625215120897,35.4,-281.9457234965379,-0.5638914469930758,500,
1721449012888,70,26.66855837463386,40.2,-442.1313513653519,-0.8842627027307038,500,
1721450017923,71,26.80424573635215,39.3,-408.9399770834707,-0.8178799541669414,500,
1721461463920,73,23.97806126113636,34.7,-275.5055912528961,-0.5510111825057923,500,
1721462468915,74,27.030422845735053,32.9,-181.2465955864061,-0.3624931911728122,500,
1721463473818,75,27.478330286799345,39.8,-401.922136106773,-0.803844272213546,500,
1721464478839,76,27.789304594853373,38.4,-352.13640965484313,-0.7042728193096862,500,
1721465483992,77,28.120796842659033,36.9,-297.88278776425454,-0.5957655755285091,500,
1721476930474,79,25.201174882812424,36.3,-288.32694081065205,-0.576653881621304,500,
1721477935620,80,28.37252624685116,40.5,-395.17645130631024,-0.7903529026126205,500,
1721478940595,81,29.071423120238915,39.5,-349.50743636075697,-0.699014872721514,500,
1721479945712,82,29.083763748441207,37.2,-269.04144640664134,-0.5380828928132827,500,
1721480950853,83,29.342868180292335,38.9,-320.42667830673923,-0.6408533566134784,500,
1721492398304,85,27.6467933110277,34.8,-169.93253420397406,-0.3398650684079481,500,
1721493403375,86,30.422521859986034,25.2,-176.54405986880855,-0.3530881197376171,500,
1721494408479,87,30.466571060819724,39.2,-292.34761425347926,-0.5846952285069585,500,
1721495413483,88,30.463484191004397,36.7,-213.94156860162312,-0.4278831372032462,500,
1721496418529,89,30.391431132776724,35.5,-175.63941500613745,-0.3512788300122749,500,
1721507866389,91,25.166829148716822,39.6,-403.7713273971744,-0.8075426547943487,500,
1721508871453,92,28.291360122834476,36.4,-265.7640968699841,-0.5315281937399682,500,
1721509876620,93,28.505497600187816,42.3,-469.63310176417065,-0.9392662035283413,500,
1721510881865,94,28.28229001226906,36.3,-272.77766880884127,-0.5455553376176825,500,
1721511887019,95,27.90883853431328,33.5,-181.19765105436457,-0.36239530210872917,500,
