Episode Time,Episode,Initial Temp,Target Temp,Total Reward,Mean Reward per Step,Total Steps,First Within Target Step
1723780374889,43,28.996445119267335,41.0,-402.8220935678139,-0.8056441871356278,500,
1723781384698,44,30.209518390321797,40.3,-244.26376386091388,-0.4885275277218278,500,
1723782394592,45,37.261253591344456,30.0,-135.66051463880626,-0.27132102927761254,500,
1723783404303,46,30.499809950355264,43.9,-344.96504540731064,-0.6899300908146213,500,
1723784414288,47,36.37681004651168,42.9,-121.4565683698614,-0.2429131367397228,500,
1723785424231,48,42.02391185598029,28.0,-184.88658311108082,-0.36977316622216166,500,
1723786433879,49,30.33788312705231,42.6,-245.94030204071865,-0.4918806040814373,500,
1723787444236,50,39.840613546826795,33.8,-76.39805903772036,-0.15279611807544072,500,471
1723788454254,51,34.45646792925933,43.7,-113.66104676623348,-0.22732209353246696,500,396
1723793994319,52,45.265701795040385,31.7,-235.37327360836537,-0.9303291446970963,253,
1723795004080,53,56.69345185039775,48.5,-200.42826750121264,-0.4008565350024253,500,
1723796014334,54,51.23243093509074,44.3,-69.17937458587376,-0.1383587491717475,500,167
1723797024149,55,45.792107855816994,33.4,-215.22514166205545,-0.4304502833241109,500,
1723797587811,56,36.3948299827822,43.1,-56.05852140121416,-0.2009266000043518,279,230
1723798597597,57,43.31850616735445,29.0,-280.5131373509532,-0.5610262747019064,500,
1723799607579,58,34.38867764968887,39.7,-87.15889204173918,-0.17431778408347837,500,145
1723800617875,59,42.73839831660129,36.4,-123.90401493437551,-0.24780802986875103,500,
1723801628094,60,40.485249039565375,34.8,-104.86565435644496,-0.20973130871288992,500,
1723802638291,61,38.77803626814205,44.6,-92.6179284443153,-0.1852358568886306,500,233
1723803648108,62,49.05398387034923,40.6,-118.4391160774029,-0.2368782321548058,500,
1723809687067,63,41.83040372905755,30.7,-186.24895079297028,-0.37249790158594054,500,
1723810696601,64,32.54280082503438,40.1,-123.41457570460148,-0.24682915140920295,500,198
1723811706531,65,44.02638860556189,38.0,-48.437240929675866,-0.09687448185935173,500,167
1723812716544,66,38.11664181132902,43.2,-68.3734108592425,-0.13674682171848498,500,169
1723813726728,67,42.86154538981333,35.9,-56.82600800165555,-0.11365201600331111,500,193
1723814736565,68,35.75491849411115,43.8,-99.68831906459546,-0.19937663812919093,500,216
1723815746964,69,43.98107172154826,29.7,-173.83238364156534,-0.34766476728313067,500,
1723816756860,70,31.336648608346007,25.8,-160.88633760986446,-0.3217726752197289,500,
1723817766992,71,30.478915594060652,38.1,-78.52752497000277,-0.15705504994000555,500,
1723818776593,72,37.02632292658922,43.0,-81.87925583088312,-0.16375851166176625,500,230
1723824815186,73,43.548191611450214,35.0,-75.69388410539086,-0.15138776821078173,500,354
1723825825041,74,34.099817394389724,40.5,-75.6822333800253,-0.15136446676005058,500,169
1723826835490,75,41.172964894332836,27.7,-226.2283081763098,-0.45245661635261963,500,
1723827845143,76,31.947370243734547,39.7,-95.87520419277308,-0.19175040838554616,500,180
1723828855361,77,42.24254617936303,36.1,-53.58517105372631,-0.10717034210745263,500,224
1723829865452,78,36.78459015536393,26.8,-175.70177220711557,-0.35140354441423116,500,
1723830875288,79,30.099954417101607,42.4,-182.64789173029348,-0.36529578346058694,500,
1723831885185,80,38.703661879791035,26.6,-202.06544565208887,-0.40413089130417773,500,
1723832895164,81,29.8771389318657,39.3,-89.49541702432052,-0.17899083404864102,500,265
1723833904133,82,38.59569008331151,44.5,-99.00993508518519,-0.19801987017037037,500,169
1723839708112,83,48.795891161560675,38.1,-63.60987754577388,-0.16522046115785421,385,250
1723840717341,84,38.056016671122656,44.0,-58.00760090445228,-0.11601520180890457,500,236
1723841726654,85,44.71311977506963,38.8,-40.66009088475389,-0.08132018176950778,500,214
1723842735205,86,37.77712424154123,28.0,-133.1957102907116,-0.2663914205814232,500,
1723843744118,87,30.22367883933488,38.7,-86.13444383470792,-0.17226888766941584,500,198
1723844753281,88,36.96845080373262,27.8,-122.923913298003,-0.245847826596006,500,
1723845762431,89,29.69375951893435,42.0,-148.97587874285512,-0.29795175748571023,500,
1723846771478,90,39.44417554507132,44.6,-62.47646273852704,-0.12495292547705408,500,398
1723847637290,91,41.96877608327234,30.9,-88.57789656909,-0.20647528337783216,429,306
1723848645992,92,30.753698972892252,25.0,-138.9399871279714,-0.2778799742559428,500,
