Episode Time,Episode,Initial Temp,Target Temp,Total Reward,Mean Reward per Step,Total Steps,First Within Target Step
1723730891238,1,58.63933513860941,46.1,-437.56854896543683,-0.8751370979308737,500,
1723731530513,2,59.76005147466338,44.9,-313.1789537936548,-0.984839477338537,318,
1723732535947,3,59.99724683990899,51.0,-297.6360810972268,-0.5952721621944536,500,
1723733541077,4,59.78875031252039,50.3,-316.99588043901036,-0.6339917608780208,500,
1723734546642,5,60.007042962696005,50.9,-307.7692640518803,-0.6155385281037606,500,
1723745651252,7,39.80368370239822,44.9,-156.7835885958956,-0.31356717719179117,500,
1723746656825,8,40.597858146558664,27.2,-443.89743430497373,-0.8877948686099475,500,
1723747662077,9,40.18982210539771,33.8,-212.86096738368997,-0.42572193476737996,500,
1723748667506,10,40.06749981287847,30.7,-311.529814555832,-0.623059629111664,500,
1723749673015,11,40.028025329828516,30.1,-329.97495525947085,-0.6599499105189417,500,
1723760073294,13,44.95403213101605,31.5,-147.7855402782444,-0.9659185639100942,153,
1723760616423,14,47.558745898034985,34.8,-254.0650304221973,-0.9409815941562863,270,
1723761622467,15,50.189982302688165,44.4,-243.4649860920678,-0.4869299721841356,500,
1723762628417,16,52.774854591492485,43.0,-345.655578241571,-0.691311156483142,500,
1723763634325,17,53.74334572827296,43.7,-346.6326855744683,-0.6932653711489366,500,
1723774742119,19,32.91344921351022,27.8,-77.12220759337335,-0.1542444151867467,500,
1723775747756,20,29.19624986695467,40.6,-319.95812573801885,-0.6399162514760377,500,
1723776753561,21,32.134735142820105,25.7,-123.47942848524265,-0.2469588569704853,500,
1723777759307,22,28.13823634560362,34.2,-164.23821735657737,-0.32847643471315474,500,
1723778765085,23,29.662481515106343,35.0,-168.57142733290186,-0.33714285466580374,500,
1723789870376,25,43.18790013521149,37.0,-366.84496025656154,-0.7336899205131231,500,
1723790876132,26,51.6022359563203,43.6,-322.4198221545344,-0.6448396443090688,500,
1723791881659,27,54.70667657822016,47.3,-273.0414024959842,-0.5460828049919684,500,
1723792887593,28,56.1767262565633,49.5,-241.17036842479502,-0.48234073684959006,500,
1723793893350,29,57.07883685007544,50.2,-225.60976266639202,-0.45121952533278403,500,
1723804999744,31,35.810607135839845,27.0,-167.912492846627,-0.33582498569325403,500,
1723806005436,32,30.98717552306895,40.0,-77.21592476189589,-0.15443184952379177,500,187
1723807011112,33,41.411756668920326,32.3,-126.57855758911192,-0.25315711517822387,500,
1723808016933,34,34.99811229446194,43.9,-79.43215762326228,-0.15886431524652456,500,240
1723809022609,35,45.066834624428296,38.3,-85.33268390052586,-0.17066536780105174,500,
1723820127437,37,36.27903487768642,28.0,-140.68570525493138,-0.28137141050986275,500,
1723821133107,38,30.774434396604292,42.5,-120.64762733164629,-0.24129525466329257,500,
1723822138798,39,41.21970612522307,31.5,-90.26743953246205,-0.1805348790649241,500,389
1723823144637,40,32.0224030129085,26.9,-126.72511491655655,-0.2534502298331131,500,
1723824150525,41,30.172217953870522,25.1,-165.92398578343273,-0.33184797156686546,500,
1723835254474,43,39.725875020133785,44.9,-44.10475803622459,-0.08820951607244917,500,157
1723836259969,44,45.510078136894876,39.6,-60.5215750794864,-0.1210431501589728,500,
1723837265468,45,41.09818184957109,28.9,-154.66794761907784,-0.3093358952381557,500,
1723838270835,46,31.023654979312944,44.9,-152.00930360398849,-0.30401860720797697,500,349
1723839276124,47,45.556405368767074,39.8,-56.38687857624814,-0.11277375715249627,500,
1723850372223,49,34.4242220623557,42.1,-123.52238445607675,-0.2470447689121535,500,
1723851377553,50,39.235510769948306,45.0,-120.6847690699028,-0.2413695381398056,500,
1723852383092,51,41.883249487588394,33.1,-63.011774464768685,-0.12602354892953738,500,176
