Episode Time,Episode,Initial Temp,Target Temp,Total Reward,Mean Reward per Step,Total Steps,First Within Target Step
1720921429057,55,32.54196773072529,44.1,-149.88088785675433,-0.29976177571350865,500,
1720922436064,56,42.95157402975842,30.6,-259.67378235548034,-0.5193475647109607,500,
1720923441602,57,35.38128720771785,27.5,-213.38239127059518,-0.4267647825411904,500,
1720924446922,58,32.98166265983391,25.9,-211.09416788172152,-0.42218833576344306,500,
1720925452249,59,31.909955521771234,25.3,-214.9881857591754,-0.4299763715183508,500,
1720936528087,61,34.556698714581614,27.8,-135.1293709664569,-0.27025874193291377,500,
1720937533251,62,30.650596769757787,25.4,-144.97023503555147,-0.28994047007110296,500,
1720938176801,63,29.202195722497002,34.9,-30.744581598799414,-0.09607681749624816,320,175
1720939182151,64,35.072738242317634,26.3,-168.5324623690308,-0.3370649247380616,500,
1720940187484,65,30.11993734499338,25.1,-140.3517746509001,-0.2807035493018002,500,
1720951269734,67,34.55969784115131,43.7,-98.15473851353822,-0.19630947702707643,500,
1720952274979,68,42.80719161274644,31.8,-115.8376069027397,-0.2316752138054794,500,
1720952864162,69,33.57950376670385,39.2,-34.75322775540959,-0.11861169882392351,293,204
1720953869652,70,39.188265900966826,25.9,-210.9550492642129,-0.4219100985284258,500,
1720954875227,71,28.766205776268386,35.2,-48.513850186492675,-0.09702770037298535,500,169
1720965830639,73,34.40648646175838,44.4,-87.13938428578172,-0.19804405519495843,440,391
1720966836033,74,44.270351249764474,34.6,-79.10447813487241,-0.15820895626974482,500,
1720967841623,75,35.67072204996784,30.2,-74.39424906005722,-0.14878849812011444,500,
1720968846928,76,31.96753054259201,25.9,-124.05382245107275,-0.24810764490214549,500,
1720969343645,77,28.991309093794456,37.6,-53.75765247672138,-0.21764231771951978,247,186
1720980423323,79,38.9878747533435,30.4,-90.96126181501161,-0.18192252363002323,500,
1720981428877,80,31.813530896506276,26.2,-94.1561845012608,-0.1883123690025216,500,
1720982434152,81,28.256883921220076,34.7,-51.99474135287074,-0.10398948270574147,500,135
1720983439509,82,35.81048149673125,25.4,-151.68844417772542,-0.30337688835545085,500,
1720984066962,83,27.745955625350394,38.7,-88.30773249551683,-0.28303760415229756,312,244
1720995142848,85,40.0225674971451,25.9,-179.1626448444377,-0.3583252896888754,500,
1720996147873,86,27.932234988862877,37.8,-122.1708916462706,-0.24434178329254122,500,298
1720996787268,87,38.47234667648823,43.9,-42.4306907231929,-0.1334298450414871,318,229
1720997792462,88,43.73049230014906,35.0,-64.85353786572392,-0.12970707573144785,500,
1720998212661,89,35.54634528193681,41.0,-30.94980646142477,-0.14808519838002282,209,160
1721009294351,91,36.60467714701111,26.0,-121.43386452423663,-0.24286772904847326,500,
1721010299687,92,27.54291084320832,34.2,-57.64240901542338,-0.11528481803084677,500,152
1721011304934,93,35.268796914749274,26.9,-85.10920061964032,-0.17021840123928064,500,
1721012310239,94,28.51115453179122,39.2,-108.51127486712647,-0.21702254973425295,500,281
1721013315694,95,39.99211469546103,28.7,-108.81950417595642,-0.21763900835191285,500,
