Episode Time,Episode,Initial Temp,Target Temp,Total Reward,Mean Reward per Step,Total Steps,First Within Target Step
1720776515248,1,24.22496500627028,39.0,-422.9436283688543,-0.8458872567377086,500,
1720777521476,2,27.253858286108837,37.3,-328.35642718130185,-0.6567128543626037,500,
1720778527655,3,27.450505841022895,40.1,-412.23676521209273,-0.8244735304241855,500,
1720779533823,4,27.921684053144055,39.4,-372.6317699713904,-0.7452635399427807,500,
1720780544586,5,28.333982145014026,42.6,-476.29480525119106,-0.9525896105023821,500,
1720781550716,6,28.56660504268367,37.5,-302.80472328845843,-0.6056094465769168,500,
1720782557616,7,27.81830405028955,38.1,-335.74266923810455,-0.6714853384762091,500,
1720783564150,8,28.368973481099815,41.6,-446.9731335555561,-0.8939462671111122,500,
1720784574725,9,28.674788745606484,38.8,-351.0272780715247,-0.7020545561430493,500,
1720785580824,10,27.720764580917272,36.3,-290.15521138860254,-0.5803104227772051,500,
1720791614782,11,27.678989672327777,37.4,-371.83274170281067,-0.7436654834056213,500,
1720792620923,12,25.837276640553206,33.5,-243.68158160546685,-0.4873631632109337,500,
1720793631637,13,26.599588385117777,41.5,-491.61293853834377,-0.9832258770766875,500,
1720794637938,14,27.616418507230218,33.4,-203.6757584335598,-0.40735151686711957,500,
1720795644203,15,26.62190242794498,39.9,-436.16295213091513,-0.8723259042618302,500,
1720796650359,16,26.423257944624588,34.7,-264.6268250265439,-0.5292536500530878,500,
1720797662179,17,27.45055739391173,32.7,-182.1966900934551,-0.3643933801869102,500,
1720798668509,18,27.529481101948853,39.6,-399.48024796592733,-0.7989604959318547,500,
1720799675132,19,27.34455175470294,34.1,-229.84037315706695,-0.4596807463141339,500,
1720800681348,20,26.976913396309772,37.1,-321.88628303454925,-0.6437725660690985,500,
1720806719128,21,27.488217061057107,36.9,-294.9366316070548,-0.5898732632141096,500,
1720807725230,22,27.735792174980368,38.8,-355.4673275074142,-0.7109346550148284,500,
1720808731314,23,28.60525301143823,37.6,-318.62928463488186,-0.6372585692697638,500,
1720809737517,24,27.901409135159305,39.9,-389.50199967285164,-0.7790039993457033,500,
1720810749639,25,27.920730224898733,37.6,-335.5627573480073,-0.6711255146960147,500,
1720811755755,26,28.147409301691788,39.5,-370.30099909302527,-0.7406019981860505,500,
1720812306999,27,28.532033030355176,42.9,-272.01991317840157,-0.9927734057605897,274,
1720813313209,28,27.602139824558364,34.9,-247.5082577552725,-0.495016515510545,500,
1720814319389,29,26.982937083421184,35.3,-262.8509176101215,-0.5257018352202429,500,
1720815329940,30,27.612603876408578,35.6,-272.3164612819329,-0.5446329225638658,500,
1720821363293,31,27.44841390454078,32.8,-125.14985526820837,-0.25029971053641675,500,227
1720822369217,32,29.045464919122395,36.0,-265.6926500683762,-0.5313853001367524,500,
1720823375266,33,27.814486599890284,41.0,-442.03961575730887,-0.8840792315146178,500,
1720824386851,34,28.214159373319497,36.7,-315.8997286119544,-0.6317994572239088,500,
1720825392413,35,26.76151585971089,38.4,-397.20363548073374,-0.7944072709614675,500,
1720826398410,36,26.22346375134907,37.8,-382.2298665623144,-0.7644597331246288,500,
1720827404300,37,26.75360899433067,36.6,-328.6063135266209,-0.6572126270532418,500,
1720828414613,38,26.637280173650712,32.6,-200.38895251355297,-0.4007779050271059,500,
1720829420870,39,26.420382084289926,38.5,-396.9761824837236,-0.7939523649674473,500,
1720830426854,40,27.00770746090867,36.2,-300.593549893913,-0.601187099787826,500,
1720836462374,41,27.067564305930567,35.5,-238.92433210611927,-0.47784866421223854,500,
1720836735963,42,27.66907209985553,42.2,-134.72735473044494,-0.9906423141944481,136,
1720837746668,43,27.078272319001037,34.3,-243.0822280333622,-0.4861644560667244,500,
1720838752546,44,27.22253403022551,33.1,-185.3705102307951,-0.3707410204615902,500,
1720839758386,45,27.759674334766615,41.2,-456.4247508016373,-0.9128495016032746,500,
1720840764591,46,27.343740237735958,34.5,-241.00236602484205,-0.4820047320496841,500,
1720841776223,47,27.0686900478495,39.1,-375.0398417263268,-0.7500796834526536,500,
1720842782367,48,28.53207751737841,36.8,-273.2111556304514,-0.5464223112609028,500,
1720843788403,49,28.242610283567153,39.2,-361.09077472646567,-0.7221815494529313,500,
1720844794182,50,27.837604839673922,42.7,-484.5265008885095,-0.9690530017770189,500,
1720845805559,51,28.42388081368072,33.6,-167.2055710872004,-0.3344111421744008,500,
1720851839135,52,28.88450255077636,39.8,-202.47851082479758,-0.4049570216495952,500,
1720852845100,53,32.93261411637275,42.3,-364.5980260739399,-0.7291960521478797,500,
1720853850779,54,30.319027492951523,39.9,-312.8476317455279,-0.6256952634910559,500,
1720854861742,55,30.74438912987678,25.1,-191.29857250274023,-0.3825971450054805,500,
1720855867791,56,30.467570164934518,25.4,-160.1326922768128,-0.32026538455362563,500,
1720856874101,57,30.329283252480025,25.3,-160.67925876775115,-0.3213585175355023,500,
1720857880710,58,29.845402964446365,44.2,-450.187603858101,-0.900375207716202,500,
1720858892745,59,31.40484545566872,40.8,-304.5654300959576,-0.6091308601919152,500,
1720859898634,60,31.95849728031893,44.4,-407.0496898607873,-0.8140993797215745,500,
1720860904575,61,32.30506557593344,27.1,-143.86907730569843,-0.28773815461139685,500,
1720866937372,62,31.576602671983483,36.6,-68.77812342875717,-0.13755624685751433,500,262
1720867949177,63,35.688233384607486,26.1,-260.5945409440686,-0.5211890818881373,500,
1720868955295,64,32.8826081684404,25.4,-207.14694261034285,-0.4142938852206857,500,
1720869961599,65,30.806747793436973,41.1,-278.86179988311653,-0.5577235997662331,500,
1720870967576,66,34.14345953239766,41.9,-246.60165096993308,-0.49320330193986617,500,
1720871978944,67,34.41794896940054,42.9,-274.6309638998315,-0.549261927799663,500,
1720872985143,68,35.72394654747338,41.4,-163.15353251459734,-0.3263070650291947,500,
1720873991230,69,37.77813295773764,43.7,-202.60447356699586,-0.40520894713399175,500,
1720874997196,70,38.212258385030864,44.8,-224.17933793637354,-0.4483586758727471,500,
1720876008284,71,37.26126466747593,43.2,-199.95592063062065,-0.3999118412612413,500,
1720881009836,72,37.808545537725436,27.9,-108.70553152257685,-0.7764680823041203,140,
1720882015943,73,43.018008055728245,33.4,-176.84873425407386,-0.3536974685081477,500,
