Episode Time,Episode,Initial Temp,Target Temp,Total Reward,Mean Reward per Step,Total Steps,First Within Target Step
1719836711022,62,35.28012381104794,42.6,-290.6693681176444,-0.5813387362352889,500,
1719837718911,63,31.440431796387976,40.5,-293.8987527440482,-0.5877975054880964,500,
1719838726611,64,30.443800007910845,43.2,-351.93966541885925,-0.7038793308377185,500,
1719839734103,65,31.040376841200654,25.6,-202.24117582632104,-0.40448235165264207,500,
1719840744655,66,30.713520735177624,44.0,-368.99452116532166,-0.7379890423306433,500,
1719841752495,67,30.5664040731181,25.1,-209.81105006470506,-0.4196221001294101,500,
1719842760089,68,30.50299717359126,44.4,-370.0766625870025,-0.740153325174005,500,
1719843767618,69,31.778332633078612,37.1,-210.2739215397168,-0.4205478430794336,500,
1719844777193,70,31.373975124178656,26.2,-203.3601185522037,-0.40672023710440736,500,
1719849936800,71,31.5085461238657,25.2,-42.581264922649105,-0.6653322644163923,64,
1719850944933,72,43.018998866042935,37.5,-134.922807254376,-0.269845614508752,500,200
1719851952443,73,33.520419828043636,44.1,-330.1150086421847,-0.6602300172843694,500,
1719852959619,74,31.366136697186185,43.8,-354.266179508343,-0.708532359016686,500,
1719853968894,75,30.786094791430234,25.4,-207.48184007307333,-0.41496368014614665,500,
1719854976344,76,30.60513578402005,44.9,-369.4608457608482,-0.7389216915216964,500,
1719855983746,77,31.85885482612663,26.6,-201.58649597074702,-0.40317299194149403,500,
1719856991107,78,31.616922153601745,42.2,-316.60234333693995,-0.6332046866738799,500,
1719858000188,79,31.096246703081636,38.1,-233.70927180346297,-0.4674185436069259,500,
1719859007579,80,31.42089746991201,25.9,-203.63662329708635,-0.4072732465941727,500,
1719865045735,81,30.069184767322348,40.4,-277.17276399565606,-0.5543455279913121,500,451
1719865809421,82,38.90481663929772,32.2,-80.61574774083729,-0.21270645841909575,379,318
1719866817049,83,31.96215129066185,25.2,-203.1568382689596,-0.4063136765379192,500,
1719867826046,84,29.657936460511635,37.4,-253.2491618869073,-0.5064983237738147,500,
1719868833142,85,30.929144248079666,25.6,-189.1878765400283,-0.3783757530800566,500,
1719869840747,86,29.41950305001362,41.6,-324.46019988520925,-0.6489203997704185,500,
1719870848325,87,30.717221478808426,40.2,-291.19430195351237,-0.5823886039070247,500,
1719871857238,88,30.30110370780794,25.1,-188.47561747511548,-0.376951234950231,500,
1719872865019,89,29.111264530883346,38.4,-270.60595712825636,-0.5412119142565127,500,
1719873871932,90,29.81179560057226,37.3,-252.0653488240628,-0.5041306976481256,500,
1719874879053,91,29.596861688193247,42.8,-352.0460893716945,-0.704092178743389,500,
1719880153058,92,30.2169825856394,25.2,-53.920308564449904,-0.4456223848301645,121,
1719881162825,93,40.96115034818084,35.6,-124.15647535636784,-0.24831295071273568,500,180
1719882170022,94,32.0283586843951,25.1,-200.2444936801466,-0.4004889873602932,500,
1719883177190,95,28.92610766073951,42.5,-354.13425146448674,-0.7082685029289735,500,
