Episode Time,Episode,Initial Temp,Target Temp,Total Reward,Mean Reward per Step,Total Steps,First Within Target Step
1722163176244,82,23.962008953635735,31.0,-187.328872661909,-0.374657745323818,500,
1722164183018,83,27.526044746085518,34.2,-243.91427028141712,-0.48782854056283426,500,
1722165190311,84,26.691280121357046,31.8,-197.00085234255403,-0.39400170468510803,500,
1722166197096,85,25.11330783514981,35.8,-311.02409855322117,-0.6220481971064423,500,
1722167203791,86,26.9506117807972,40.2,-392.53852975691416,-0.7850770595138283,500,
1722168210690,87,28.489401522005686,33.9,-206.61874210277801,-0.413237484205556,500,
1722169217674,88,26.360858234531484,40.4,-471.2535856458537,-0.9425071712917075,500,
1722170224371,89,26.15749005992072,39.0,-451.75354352545776,-0.9035070870509155,500,
1722171231045,90,25.544193807917942,34.4,-247.2441672402268,-0.4944883344804536,500,
1722172237651,91,27.686843329940775,34.7,-224.9251802590605,-0.449850360518121,500,
1722178269849,92,27.39221705476365,38.9,-383.0116878918768,-0.7660233757837537,500,
1722179276542,93,27.93883601574913,34.1,-171.99633982554238,-0.34399267965108477,500,
1722180283289,94,30.143994977626672,25.1,-104.31171578610346,-0.20862343157220692,500,
1722181290066,95,26.543748262029382,40.6,-465.90475602033905,-0.9318095120406781,500,
1722182296786,96,26.43041086664332,36.5,-298.6416243608988,-0.5972832487217976,500,
1722183069882,97,27.87707599524527,42.3,-372.7504994023654,-0.9707044255269932,384,
1722184076696,98,27.050202586291025,33.2,-177.43101391063934,-0.3548620278212787,500,
1722185083206,99,27.433964519004817,40.6,-451.81078944251817,-0.9036215788850364,500,
1722186090045,100,26.923691161148195,35.7,-245.72303356253576,-0.4914460671250715,500,
1722187096898,101,28.65148189432358,36.7,-256.95815986005675,-0.5139163197201135,500,
1722192799812,102,28.081903976910972,33.2,-149.23677956673802,-0.29847355913347606,500,
1722193806632,103,28.64143222915108,34.8,-203.32766048689982,-0.40665532097379964,500,
1722194813518,104,27.829987278485653,39.2,-329.1453221125081,-0.6582906442250162,500,
1722195820314,105,30.23613351080498,25.1,-95.52756236716326,-0.1910551247343265,500,
1722196827331,106,26.09837335173297,37.4,-394.74429322503954,-0.7894885864500791,500,
1722197834242,107,25.088836097809207,38.7,-440.0692219328711,-0.8801384438657421,500,
1722198840893,108,25.82993944566543,34.2,-207.6230411274299,-0.4152460822548598,500,
1722199356421,109,28.49989627840583,42.1,-248.93478947722835,-0.9724015213954232,256,
1722200363395,110,26.72595833396842,38.1,-411.1339925959474,-0.8222679851918948,500,
1722201370159,111,25.180678564241404,33.4,-228.55201823801357,-0.45710403647602715,500,
1722202376724,112,27.882433360640675,36.5,-324.59167158237096,-0.6491833431647419,500,
1722208409631,113,26.352051078683488,37.6,-381.6325199989578,-0.7632650399979155,500,
1722209416545,114,26.259942031582735,33.5,-207.8060641716015,-0.415612128343203,500,
1722209549375,115,28.295291863264815,43.1,-67.9417685910542,-1.0294207362280938,66,
1722210556112,116,26.95942249942391,39.7,-451.50547365179835,-0.9030109473035967,500,
1722211562908,117,24.81415809538916,34.3,-291.81312927967144,-0.5836262585593429,500,
1722212569605,118,25.82343543724111,34.1,-225.40009762277614,-0.4508001952455523,500,
1722213576139,119,28.934208546263385,37.4,-334.3770809851538,-0.6687541619703076,500,
1722214583023,120,28.482087511118543,36.7,-316.1082434986085,-0.632216486997217,500,
1722215591560,121,26.622333340667375,37.6,-365.1570604918542,-0.7303141209837084,500,
1722216598635,122,26.282771666206763,36.7,-311.8582864029104,-0.6237165728058207,500,
1722217605131,123,28.676879403360164,35.0,-203.4491236771003,-0.4068982473542006,500,
1722217754110,124,28.283439523638613,43.0,-74.82242026756627,-1.0111137873995442,74,
1722223786710,125,27.62148649884133,39.7,-270.8566240263307,-0.5417132480526614,500,
1722224793403,126,28.579975713500474,34.1,-225.1214651387988,-0.4502429302775976,500,
1722225800145,127,26.194796472000547,31.9,-201.81327583561244,-0.4036265516712249,500,
1722226806859,128,25.038705734705722,35.2,-346.10262523749236,-0.6922052504749847,500,
1722227813754,129,25.584642600591852,38.1,-437.8836371023624,-0.8757672742047248,500,
1722228820651,130,24.613925573939028,35.7,-398.8065386031894,-0.7976130772063788,500,
1722229827431,131,23.41534741782791,30.2,-203.87157674186219,-0.40774315348372436,500,
1722230834672,132,26.666149366822477,35.3,-306.90387104556385,-0.6138077420911277,500,
1722231841376,133,26.43496436460986,32.7,-171.92546926608858,-0.3438509385321772,500,
1722232848358,134,27.44144297054457,36.5,-325.3254435699093,-0.6506508871398186,500,
1722238676788,135,26.461766359289967,34.5,-266.5897662529297,-0.5331795325058594,500,
1722239683550,136,26.843148301045282,38.3,-396.7355221381399,-0.7934710442762798,500,
1722240221272,137,27.164098946766895,41.3,-262.5527092033678,-0.9833434801624261,267,
1722241227861,138,25.68314590005197,40.4,-469.8979057444761,-0.9397958114889522,500,
1722242234620,139,27.93359957545084,39.3,-337.0535812926247,-0.6741071625852494,500,
1722243241334,140,28.527380515892425,33.7,-137.515876775164,-0.275031753550328,500,
1722244247905,141,28.543270812583735,41.9,-444.4296242927109,-0.8888592485854219,500,
1722245254525,142,27.371829004980484,38.8,-364.9290270379382,-0.7298580540758765,500,
1722246261451,143,28.46421943017512,43.0,-467.95808256164565,-0.9359161651232913,500,
1722247268124,144,29.517672650795895,43.4,-479.77872325540767,-0.9595574465108153,500,
1722253301771,145,28.6583729931657,35.8,-188.15011683319085,-0.3763002336663817,500,
1722254308681,146,31.75801404706756,37.5,-227.28989324573593,-0.45457978649147185,500,
1722255315497,147,29.935181150638332,44.9,-387.7413966492995,-0.7754827932985989,500,
1722255939884,148,33.20838195754972,28.2,-38.828772588840664,-0.12525410512529248,310,261
1722256946705,149,28.038776679922982,37.1,-222.99610424935707,-0.4459922084987141,500,
1722257953301,150,31.18140685936212,25.6,-93.12410722878015,-0.1862482144575603,500,
1722258959959,151,26.920504488432588,32.2,-121.184904455375,-0.24236980891075002,500,
1722259966718,152,29.407113371069734,34.6,-127.0410389546444,-0.25408207790928883,500,
1722260973671,153,32.01255857542289,25.5,-141.03101553100657,-0.28206203106201316,500,
1722261980487,154,29.40709143246532,41.0,-349.6466513003362,-0.6992933026006724,500,
1722268014919,155,33.90969904951608,43.0,-309.24298187138703,-0.6184859637427741,500,
1722269021346,156,35.256483669881646,43.4,-372.4148367596847,-0.7448296735193695,500,
1722270028204,157,32.86318831549664,25.4,-212.77345429301533,-0.42554690858603067,500,
1722271034845,158,29.453946848431983,40.8,-295.88759344638663,-0.5917751868927733,500,
1722272041396,159,30.86065663922217,36.8,-148.8660511516602,-0.2977321023033204,500,
1722273047860,160,30.569089924686836,25.5,-156.65994678015832,-0.31331989356031664,500,
1722273160548,161,30.749102183083508,44.8,-56.69942516604297,-1.0124897351079103,56,
1722274167268,162,29.6789347478492,35.9,-128.8172366370015,-0.257634473274003,500,
1722275173929,163,32.32594861845436,26.5,-161.6267213642951,-0.3232534427285902,500,
1722276180661,164,30.837067705045442,25.2,-209.69148880976016,-0.4193829776195203,500,
1722277187137,165,31.97707970877056,39.0,-231.8379777378885,-0.463675955475777,500,
