Episode Time,Episode,Initial Temp,Target Temp,Total Reward,Mean Reward per Step,Total Steps,First Within Target Step
1722053670442,1,27.096711898179723,38.8,-306.19297630696474,-0.6123859526139295,500,
1722054675320,2,31.326548088474105,25.0,-250.9304432598727,-0.5018608865197454,500,
1722055680418,3,32.77770157917904,42.7,-379.276250272365,-0.75855250054473,500,
1722056685611,4,30.096970857580995,25.0,-232.56044411863562,-0.4651208882372712,500,
1722057690827,5,32.6433108586785,42.0,-332.3486211034076,-0.6646972422068151,500,
1722068763658,7,24.518102669801863,32.4,-131.64500928729746,-0.2632900185745949,500,
1722069768838,8,29.499308092840796,38.1,-300.9593071437286,-0.6019186142874572,500,
1722070773947,9,30.159176282607383,36.6,-199.63215090371457,-0.39926430180742917,500,
1722071779277,10,30.209653497448485,25.1,-266.84217961224954,-0.5336843592244991,500,
1722072784344,11,34.07846351456337,43.9,-431.223483515326,-0.862446967030652,500,
1722083857084,13,28.126464276301462,35.2,-94.26398045380132,-0.18852796090760265,500,295
1722084862340,14,38.814453222685614,26.7,-303.0583687482629,-0.6061167374965258,500,
1722085867637,15,34.42932881473874,42.0,-196.56754731865618,-0.3931350946373124,500,
1722086873039,16,36.4269121792106,43.3,-220.7107044939844,-0.4414214089879688,500,
1722087878296,17,37.093979459630475,29.2,-247.02884662134457,-0.49405769324268917,500,
1722098951567,19,24.075715868377923,37.9,-232.00270202542413,-0.4640054040508483,500,
1722099956915,20,35.34072724059087,40.6,-123.68078409634529,-0.2473615681926906,500,
1722100684520,21,37.15087660664584,27.0,-328.7423353070958,-0.9081279980859,362,
1722101376244,22,42.17343482120724,32.8,-293.33589647698017,-0.852720629293547,344,
1722102381442,23,48.434858027547875,37.2,-443.7844590092927,-0.8875689180185854,500,
1722113453353,25,26.731253899816977,37.3,-339.2107387880733,-0.6784214775761466,500,
1722114458855,26,26.892796405070357,32.2,-170.2225937485268,-0.3404451874970536,500,
1722115464298,27,27.165349777910414,37.1,-335.79755951006075,-0.6715951190201215,500,
1722116469097,28,27.182282929483286,38.8,-395.7311222160852,-0.7914622444321705,500,
1722117474057,29,26.818366234645303,40.8,-461.7245178334453,-0.9234490356668906,500,
1722128549098,31,23.71088936376607,35.8,-249.65079067594212,-0.49930158135188424,500,
1722129554264,32,31.69428019349839,41.8,-310.66264536420283,-0.6213252907284057,500,
1722130559488,33,32.91428139087002,39.9,-268.77681174844616,-0.5375536234968923,500,
1722131564779,34,32.73005980404426,26.2,-191.26906664906357,-0.38253813329812714,500,
1722132569942,35,31.53643099512835,25.1,-192.73650060020103,-0.38547300120040207,500,
1722143642466,37,22.871214360187878,30.8,-105.15540615602562,-0.21031081231205123,500,
1722144647603,38,28.82110777654548,41.3,-252.54151021819894,-0.5050830204363979,500,
1722145652612,39,37.17905539989839,43.3,-157.7315222735086,-0.3154630445470172,500,
1722146657726,40,38.95533793680157,44.9,-170.29716573386884,-0.34059433146773765,500,
1722147662840,41,40.21588600535508,26.4,-392.17293188735204,-0.784345863774704,500,
1722158736499,43,24.103804957881284,31.6,-185.15904541425883,-0.37031809082851763,500,
1722159741783,44,26.694141928718317,40.0,-439.02808926319165,-0.8780561785263833,500,
1722160747026,45,27.06242945366059,36.0,-298.205376016703,-0.596410752033406,500,
1722161752284,46,27.273765777800477,33.6,-218.08994534849603,-0.43617989069699203,500,
1722162757361,47,27.26256606432678,36.8,-316.01532139688663,-0.6320306427937733,500,
1722173830596,49,26.596784079343138,37.4,-331.16150415150696,-0.6623230083030139,500,
1722174835664,50,27.93209934907123,33.7,-200.26795361979083,-0.40053590723958166,500,
1722175840778,51,27.828507154464003,39.5,-368.8900535207117,-0.7377801070414234,500,
1722176845891,52,29.050753260262194,41.5,-422.95182451622713,-0.8459036490324543,500,
1722177851120,53,28.538180605763674,38.7,-347.2108396937569,-0.6944216793875138,500,
1722188923321,55,29.771547275786123,40.6,-362.6293870308628,-0.7252587740617256,500,
1722189598805,56,29.52344364470346,44.2,-335.3244985161994,-0.9979895789172601,336,
1722190603732,57,29.146994799424583,43.2,-477.00394197122455,-0.9540078839424491,500,
1722191609243,58,28.657846297914432,41.4,-411.4968255767838,-0.8229936511535676,500,
1722192614546,59,28.882710835481767,40.4,-379.87195435630224,-0.7597439087126044,500,
1722203688372,61,26.420913273422393,33.8,-159.17206522018412,-0.31834413044036824,500,
1722204693545,62,28.015444579190493,37.3,-325.6057298044426,-0.6512114596088852,500,
1722205698809,63,27.188505295294025,38.1,-362.37134468092313,-0.7247426893618463,500,
1722206703992,64,27.296432645023806,38.0,-364.2876279792575,-0.7285752559585149,500,
1722207708933,65,26.961727480862525,32.5,-179.37360937836493,-0.3587472187567299,500,
1722218783437,67,27.624823014094243,39.6,-227.00200778447365,-0.4540040155689473,500,
1722219788630,68,36.9164249517147,28.3,-270.87655923352077,-0.5417531184670416,500,
1722220793679,69,36.31901904964194,42.8,-155.30594852424318,-0.31061189704848635,500,
1722221798576,70,35.70364613062905,28.3,-263.66575901709615,-0.5273315180341923,500,
1722222803795,71,36.353958780878045,28.8,-275.14869922826693,-0.5502973984565339,500,
1722233877962,73,26.50671522882912,35.4,-172.84053284089708,-0.3456810656817942,500,
1722234883293,74,28.662592655470828,41.1,-473.799447233979,-0.947598894467958,500,
1722235888193,75,26.169442452003295,31.8,-184.22039367764714,-0.3684407873552943,500,
1722236893646,76,26.26967003342223,39.7,-321.7460555709175,-0.643492111141835,500,
1722237693558,77,33.79173899220102,27.7,-52.01753080519214,-0.13069731358088477,398,329
1722248766470,79,30.96019147399821,40.1,-357.7026333235539,-0.7154052666471078,500,
1722249772070,80,28.568694586473534,35.4,-240.4418953619955,-0.480883790723991,500,
1722250777500,81,27.93234754284213,35.4,-246.7348370401896,-0.49346967408037923,500,
1722251783054,82,27.94487990789851,39.9,-383.70848389653736,-0.7674169677930747,500,
1722252788211,83,28.199985025255693,34.8,-207.09855825803547,-0.41419711651607094,500,
1722263861625,85,32.91275163766372,26.8,-184.6461538960371,-0.3692923077920742,500,
1722264867178,86,33.00686861664984,26.7,-209.4466824697135,-0.41889336493942697,500,
1722265872747,87,32.72410545541821,43.2,-257.5860145418283,-0.5151720290836567,500,
1722266878435,88,33.05132850441426,27.5,-231.28696792081794,-0.46257393584163586,500,
1722267884038,89,34.675637374931966,42.8,-253.41642212310634,-0.5068328442462127,500,
1722278955997,91,31.996004791626135,37.4,-212.33830885064708,-0.42467661770129417,500,
1722279961630,92,30.42154672247839,44.6,-483.0784801105435,-0.9661569602210871,500,
1722280967362,93,30.221593752951346,25.0,-162.99658906233205,-0.3259931781246641,500,
1722281973074,94,29.49015987588527,39.5,-328.5446181684021,-0.6570892363368043,500,
