Episode Time,Episode,Initial Temp,Target Temp,Total Reward,Mean Reward per Step,Total Steps,First Within Target Step
1724197568863,43,34.997823375538886,43.7,-231.49046212586993,-0.46298092425173987,500,
1724198574804,44,39.29100016531601,45.0,-224.91292520127587,-0.44982585040255174,500,
1724199580893,45,40.42171548083513,27.3,-218.50095824258653,-0.43700191648517306,500,
1724200586888,46,28.03538120784048,40.8,-251.0804101362356,-0.5021608202724712,500,
1724201592845,47,37.18389627827411,44.6,-230.33746961164968,-0.4606749392232994,500,
1724212706108,49,29.102838728797348,41.1,-229.27660890036128,-0.45855321780072256,500,
1724213712010,50,38.1630251260994,29.0,-156.22404422769023,-0.31244808845538047,500,247
1724214717825,51,28.087519263874118,37.5,-198.924547302261,-0.397849094604522,500,
1724215723699,52,35.411396180165,43.0,-208.02911284395822,-0.41605822568791645,500,
1724216729513,53,39.31654812915052,44.8,-202.92127329613507,-0.40584254659227015,500,
1724227842621,55,41.32795981064263,34.2,-223.78322624802746,-0.4475664524960549,500,
1724228848443,56,38.688679926494586,44.9,-163.6893144843202,-0.3273786289686404,500,218
1724229854264,57,48.99188813793168,35.6,-247.4172596994678,-0.4948345193989356,500,
1724230860148,58,40.288096889172635,28.3,-255.41277338418988,-0.5108255467683798,500,
1724231865752,59,33.29801823145998,42.4,-189.11762773773515,-0.3782352554754703,500,224
1724242976306,61,44.52308886553894,34.3,-306.01304662022307,-0.6120260932404461,500,
1724243982134,62,42.003410311662286,33.7,-303.3817536345838,-0.6067635072691676,500,
1724244987812,63,40.52902439583527,31.8,-304.81287801705366,-0.6096257560341073,500,
1724245993725,64,38.87134227370372,26.0,-318.08424615343904,-0.6361684923068781,500,
1724246999445,65,33.50310351946515,27.7,-291.46869341656844,-0.5829373868331369,500,
1724258124357,67,28.34096778548536,34.7,-140.13310502040642,-0.2802662100408128,500,117
1724259130399,68,36.03831785231122,43.7,-133.03536217469613,-0.2660707243493923,500,226
1724260136348,69,43.661460505265765,35.4,-164.63653965686277,-0.3292730793137255,500,
1724261142360,70,36.906665367090326,29.1,-177.87252739858172,-0.35574505479716345,500,
1724262148617,71,31.229166217171283,25.8,-170.74933375823773,-0.34149866751647545,500,
1724273260528,73,39.262235425257586,44.4,-135.52290750396807,-0.2710458150079361,500,193
1724274266347,74,45.97308999773099,38.8,-167.41141530780155,-0.3348228306156031,500,
1724275272443,75,40.9609369904321,34.6,-175.9881647483674,-0.3519763294967348,500,
1724276278366,76,36.971580027351195,28.1,-200.3011068044501,-0.4006022136089002,500,
1724277284156,77,30.93587306128402,36.5,-152.47699857361314,-0.30495399714722626,500,125
1724288395738,79,47.47704728324226,36.2,-460.65640178951475,-0.9213128035790294,500,
1724289401797,80,50.79708903724843,40.3,-395.1268309504724,-0.7902536619009448,500,
1724290407595,81,51.80666251086076,39.4,-436.7812165252765,-0.8735624330505529,500,
1724291413433,82,52.236751658528924,45.2,-283.46557977355786,-0.5669311595471157,500,
1724292420944,83,51.97583741233743,46.8,-242.8852234833362,-0.48577044696667243,500,
1724303531435,85,46.90559555050915,40.4,-335.9253581256783,-0.6718507162513566,500,
1724304537364,86,50.39660113057706,37.7,-451.8902308280203,-0.9037804616560406,500,
1724305543005,87,51.208411415145015,36.6,-491.0728772903029,-0.9821457545806058,500,
1724306548903,88,51.28225885326043,42.1,-351.24899043523783,-0.7024979808704757,500,
