Episode Time,Episode,Initial Temp,Target Temp,Total Reward,Mean Reward per Step,Total Steps,First Within Target Step
1724083453383,1,29.199147108419847,35.6,-275.6524296872067,-0.5513048593744133,500,
1724084463983,2,27.906987498764735,34.0,-272.91212031633313,-0.5458242406326662,500,
1724085474279,3,27.17506058950838,41.8,-482.67016104716305,-0.9653403220943261,500,
1724086484755,4,28.296198152510286,35.4,-292.4773141813167,-0.5849546283626333,500,
1724087495093,5,28.054260139604743,36.6,-292.4048744285274,-0.5848097488570548,500,
1724088504888,6,30.04948348331884,39.2,-358.33264974563303,-0.7166652994912661,500,
1724089515156,7,29.72914703526095,38.9,-353.1791787513066,-0.7063583575026132,500,
1724090525201,8,29.33295602982961,37.1,-297.58443200540114,-0.5951688640108023,500,
1724091535673,9,29.508068612581773,37.6,-332.69506343550887,-0.6653901268710177,500,
1724092547132,10,27.916575449006174,34.6,-291.6876232822281,-0.5833752465644563,500,
1724097750705,11,26.92391205360738,32.6,-274.8922464451127,-0.5497844928902254,500,
1724098760493,12,25.373816749106247,33.7,-324.1046589675034,-0.6482093179350068,500,
1724099770934,13,25.105077356842443,40.0,-494.5293827941949,-0.9890587655883898,500,
1724100780511,14,25.22302472446779,31.1,-269.08314970811296,-0.538166299416226,500,
1724101790199,15,24.61899502708392,35.9,-405.00893028389174,-0.8100178605677835,500,
1724102800272,16,24.165944637566717,29.4,-232.892548261017,-0.465785096522034,500,
1724103811017,17,24.698532401060987,35.5,-389.07378894367486,-0.7781475778873497,500,
1724104820720,18,24.580120461611166,35.8,-383.0663008431878,-0.7661326016863755,500,
1724105544209,19,25.411243510131534,40.1,-356.94400163182866,-0.9970502838877895,358,
1724106554491,20,25.07202105294759,35.1,-379.1951927266566,-0.7583903854533133,500,
1724112593758,21,24.399531584528827,34.8,-366.8870275828575,-0.733774055165715,500,
1724113603950,22,24.35277491846908,32.9,-338.7877926801707,-0.6775755853603413,500,
1724114614391,23,23.72886655406942,30.7,-277.8389120715529,-0.5556778241431058,500,
1724115624836,24,26.122267059728436,36.3,-253.20993267482967,-0.5064198653496593,500,
1724116550690,25,35.468502788845356,26.7,-387.89250553883454,-0.8469268679887217,458,
1724117088383,26,42.05090820508495,29.4,-254.12921927480815,-0.9553730047925119,266,
1724118098749,27,44.7847645575178,32.0,-476.22888578591795,-0.9524577715718359,500,
1724119110734,28,47.10380933258219,34.9,-438.55104237850657,-0.8771020847570131,500,
1724120121204,29,48.070729698072554,40.7,-300.2708870991299,-0.6005417741982597,500,
1724121131657,30,48.40818584069141,34.6,-470.78822239702953,-0.9415764447940591,500,
1724127107211,31,48.42407623861394,35.8,-423.6251049497779,-0.9051818481832861,468,
1724128117685,32,52.63121738991083,39.8,-375.36140311747,-0.75072280623494,500,
1724129127947,33,48.31366314609903,36.4,-374.1751216852179,-0.7483502433704358,500,
1724130138947,34,43.27953921704358,33.3,-304.0247950903842,-0.6080495901807684,500,
1724131149348,35,40.57618131454416,28.5,-355.0295539488982,-0.7100591078977964,500,
1724132159991,36,33.29932818861402,27.8,-245.309346122481,-0.490618692244962,500,
1724133170762,37,33.64219972436628,27.1,-181.88533527811063,-0.36377067055622125,500,464
1724134181506,38,27.220553049365705,40.3,-474.1615099207232,-0.9483230198414464,500,
1724135192098,39,25.288435977614483,35.2,-373.9467561712402,-0.7478935123424805,500,
1724136203017,40,24.837774211905423,38.4,-441.00068203129445,-0.8820013640625889,500,
1724141877023,41,26.922024420089834,33.4,-254.74237103317603,-0.5094847420663521,500,
1724142887286,42,42.12283987785823,32.2,-190.77126852788632,-0.3815425370557726,500,368
1724143898125,43,33.60305207442917,44.2,-306.6998926429975,-0.613399785285995,500,
1724144909179,44,40.16651264131491,29.2,-244.26656268351644,-0.48853312536703286,500,401
1724145919793,45,28.688610030759058,37.7,-250.0267351565409,-0.5000534703130818,500,
1724146930267,46,35.10250570375633,26.6,-214.9158743688232,-0.4298317487376464,500,
1724147940928,47,27.467191009520008,37.7,-227.55367949935084,-0.4551073589987017,500,
1724148731124,48,34.571349156822286,26.9,-141.99840398834607,-0.3631672736274836,391,342
1724149741246,49,26.661500668130408,37.3,-243.290228228466,-0.486580456456932,500,
1724150751761,50,34.81197000745465,28.5,-156.40968442329938,-0.3128193688465988,500,295
1724151762390,51,27.089725541483915,40.4,-279.77748510656136,-0.5595549702131227,500,
1724157165530,52,36.03648287167877,27.9,-137.04778942303673,-0.32399004591734454,423,353
1724158175911,53,27.844927267836663,38.2,-190.77806434354042,-0.38155612868708083,500,453
1724159186394,54,37.94122333995214,26.3,-247.57526235958989,-0.49515052471917975,500,
1724160196663,55,28.16435459398535,40.0,-248.40277488357012,-0.49680554976714025,500,
1724161207056,56,35.8664553783279,26.4,-209.68329763757504,-0.4193665952751501,500,
1724162217535,57,28.25563429373198,40.6,-275.18051648980514,-0.5503610329796103,500,
1724163228259,58,37.27108858091693,45.0,-197.07565457120924,-0.39415130914241847,500,
1724164238936,59,43.19771613664315,31.9,-185.82317118531705,-0.3716463423706341,500,254
1724165249173,60,28.630741601811348,37.3,-173.82800643631046,-0.34765601287262093,500,480
1724166259577,61,37.46416134390773,44.1,-164.41019692627376,-0.3288203938525475,500,234
1724172298809,62,47.97837523366408,40.0,-231.95357527895396,-0.46390715055790793,500,396
