Episode Time,Episode,Initial Temp,Target Temp,Total Reward,Mean Reward per Step,Total Steps,First Within Target Step
1717016074015,45,35.37441485620988,29.4,-130.41470647909745,-0.2608294129581949,500,190
1717017079390,46,28.32788600257284,43.2,-215.76980368121374,-0.43153960736242747,500,487
1717018084922,47,43.09379889846142,33.9,-133.5808878742545,-0.267161775748509,500,146
1717029633141,49,33.81497482322098,41.6,-138.53376295816201,-0.27706752591632405,500,263
1717030638508,50,43.80298185774835,30.6,-158.72512530368024,-0.3174502506073605,500,242
1717031644148,51,30.956353223618642,25.8,-129.50967596357756,-0.25901935192715514,500,
1717032651452,52,26.21675588998854,33.3,-124.16230322389372,-0.24832460644778742,500,161
1717033656815,53,33.49016160425313,39.0,-134.19634606485204,-0.26839269212970407,500,186
1717045197918,55,35.3361970521334,44.4,-145.2149054992323,-0.2904298109984646,500,436
1717046203529,56,44.90318338484772,38.3,-136.45930745190535,-0.2729186149038107,500,89
1717047209016,57,39.99031346511593,31.7,-147.84572875862324,-0.29569145751724646,500,179
1717048214629,58,30.916511767245424,41.0,-155.52246369851522,-0.31104492739703044,500,328
1717049220131,59,42.58299464841609,29.4,-161.72346711805037,-0.3234469342361007,500,299
1717060552598,61,34.66931577454578,28.6,-75.46208243189378,-0.19201547692593837,393,292
1717061557665,62,28.600322255841093,37.9,-319.64841010978904,-0.6392968202195781,500,
1717062563146,63,26.435671036478404,34.8,-244.94956462641164,-0.4898991292528233,500,
1717063190548,64,33.14123305735439,28.1,-56.168789345562004,-0.1800281709793654,312,263
1717064195958,65,28.28907826221611,41.1,-382.1491736298276,-0.7642983472596552,500,
1717075738756,67,29.55363252240864,39.9,-153.65401728803215,-0.3073080345760643,500,248
1717076744536,68,34.67876321035304,26.3,-174.70971623588088,-0.34941943247176177,500,
1717077749911,69,28.16374148906366,37.9,-305.3739681357949,-0.6107479362715897,500,
1717078755400,70,27.122853239142522,32.6,-210.39357302152436,-0.42078714604304873,500,
1717079760763,71,27.191108216075058,35.3,-265.8015323426747,-0.5316030646853495,500,
1717091303614,73,35.2663180184817,41.3,-134.06038363019627,-0.2681207672603925,500,224
1717092308978,74,43.232247281478664,32.1,-155.37760705226134,-0.31075521410452267,500,234
1717093314379,75,28.60808604344365,40.4,-358.8164884470899,-0.7176329768941798,500,
1717094320532,76,26.691499777579725,32.2,-137.69545725868227,-0.2753909145173645,500,195
1717095326752,77,32.25156313815529,41.7,-163.19330117127055,-0.3263866023425411,500,375
1717106906835,79,31.85722724699178,37.5,-136.7857815501854,-0.2735715631003708,500,178
1717107912519,80,39.339212811179024,29.7,-149.51706134679674,-0.2990341226935935,500,209
1717108917923,81,26.98172783373028,37.5,-164.9934518270098,-0.3299869036540196,500,296
1717109923587,82,39.2382782283958,34.2,-120.16566738351305,-0.24033133476702612,500,109
1717110929170,83,34.398632239901545,43.8,-175.48247956137416,-0.35096495912274833,500,478
1717122299787,85,26.61957519046774,39.5,-130.12597800589566,-0.3205073349898908,406,357
1717123196751,86,39.25994755399185,44.4,-105.87706295305297,-0.23739251783195733,446,390
1717124202373,87,44.30463413476205,35.9,-209.8473846665134,-0.4196947693330268,500,111
1717125207682,88,26.564570339039527,35.5,-297.8706745738411,-0.5957413491476822,500,
1717126213061,89,25.099658821331452,31.7,-231.78060418881105,-0.4635612083776221,500,
1717137757234,91,36.53597201234411,42.0,-231.66594165264868,-0.46333188330529734,500,
1717138762576,92,36.309772652808476,43.4,-230.67913309064696,-0.46135826618129394,500,
1717139768053,93,37.283195709140585,43.8,-228.34531499776529,-0.45669062999553056,500,
1717140773396,94,37.086090568003634,25.4,-192.65136404418126,-0.3853027280883625,500,
1717141778916,95,26.61813840229947,38.0,-235.04863129539092,-0.47009726259078183,500,
