Episode Time,Episode,Initial Temp,Target Temp,Total Reward,Mean Reward per Step,Total Steps,First Within Target Step
1721607433274,32,27.336532066917556,34.6,-239.76392505077882,-0.47952785010155763,500,
1721608438519,33,27.186182389692206,39.4,-400.9423357840659,-0.8018846715681318,500,
1721609443527,34,27.16029467021246,32.9,-185.7682896355696,-0.3715365792711392,500,
1721610448687,35,27.09494219637775,42.0,-488.64352040575085,-0.9772870408115018,500,
1721621897876,37,23.231551538128755,36.4,-358.7042134821845,-0.717408426964369,500,
1721622903002,38,26.165369294507304,39.1,-416.26962858156764,-0.8325392571631353,500,
1721623908137,39,26.514528474101873,31.6,-158.0993073542692,-0.3161986147085384,500,
1721624913335,40,27.09360076454773,32.3,-180.40505611075525,-0.3608101122215105,500,
1721625918620,41,26.945080134936735,39.9,-434.8800052535137,-0.8697600105070273,500,
1721637363476,43,24.04240075812781,33.0,-214.57147625508307,-0.42914295251016615,500,
1721638368660,44,27.33740177854806,37.6,-337.75387595811867,-0.6755077519162374,500,
1721639373908,45,27.67263646326439,34.3,-211.9737370804201,-0.4239474741608402,500,
1721640379012,46,27.924762244785853,38.6,-358.1331717224883,-0.7162663434449766,500,
1721641384290,47,28.11217471810187,33.4,-175.4438107025368,-0.3508876214050736,500,
1721652828874,49,25.081053216427087,35.2,-247.2759055940555,-0.494551811188111,500,
1721653833947,50,28.290389471931604,38.4,-326.0780690321258,-0.6521561380642517,500,
1721654839071,51,28.38378618451052,39.7,-363.9239449988739,-0.7278478899977477,500,
1721655844387,52,28.814448744279677,35.2,-214.7055987941106,-0.4294111975882212,500,
1721656849618,53,28.991765819308583,41.2,-405.5885907508097,-0.8111771815016194,500,
1721668295652,55,26.74377868314059,40.7,-391.6402934335232,-0.7832805868670464,500,
1721669300712,56,29.560465247285066,35.7,-202.14093116008647,-0.40428186232017294,500,
1721670305744,57,29.454036049615105,41.6,-398.4248202780517,-0.7968496405561034,500,
1721671310869,58,29.71084685113548,40.2,-348.0649130929561,-0.6961298261859121,500,
1721672316145,59,29.612763111729176,37.2,-248.02692792276338,-0.49605385584552675,500,
1721683765514,61,24.65508988735335,31.4,-142.53969058428748,-0.28507938116857495,500,
1721684770987,62,27.958776520172265,35.5,-252.927988345896,-0.505855976691792,500,
1721685776415,63,27.814080226146178,38.1,-335.66310044744057,-0.6713262008948812,500,
1721686781516,64,27.75425329872932,34.4,-220.06116159022469,-0.44012232318044936,500,
1721687786911,65,27.691128050253006,40.7,-429.3652398678076,-0.8587304797356152,500,
1721699239460,67,23.598837604584922,34.1,-270.29479236614463,-0.5405895847322892,500,
1721700246186,68,26.872544475072264,37.6,-355.2027182830918,-0.7104054365661836,500,
1721701251577,69,26.610824415355047,33.3,-212.82516047059462,-0.42565032094118926,500,
1721702257068,70,27.08141037835714,34.5,-249.29301667813465,-0.4985860333562693,500,
1721703262258,71,26.87314078255664,33.0,-196.5209271232798,-0.3930418542465596,500,
1721714711437,73,23.224150676610027,38.0,-407.3505156352468,-0.8147010312704935,500,
1721715716578,74,26.560713037864502,38.3,-388.867690494543,-0.777735380989086,500,
1721716721708,75,26.568643503032902,32.5,-190.9317575973056,-0.3818635151946112,500,
1721717726777,76,26.719159371247972,39.7,-426.629281342206,-0.853258562684412,500,
1721718731799,77,27.164905480114953,38.5,-377.8340348775628,-0.7556680697551256,500,
1721730222115,79,24.219946973949156,33.1,-213.90525804494322,-0.42781051608988646,500,
1721731227856,80,27.322394598064122,35.6,-265.17690191302677,-0.5303538038260536,500,
1721732233072,81,27.43618640132027,32.9,-174.04793548985526,-0.3480958709797105,500,
1721733238471,82,27.843226740065997,37.3,-310.76630046736176,-0.6215326009347235,500,
1721734243764,83,28.170425023266716,34.8,-223.78958617563288,-0.44757917235126576,500,
1721745759073,85,27.119563099677165,41.6,-415.518709039703,-0.831037418079406,500,
1721746764408,86,29.720823462997892,44.1,-464.7575687344613,-0.9295151374689226,500,
1721747769719,87,30.59498573791378,25.5,-168.19193518802993,-0.3363838703760599,500,
1721748775348,88,30.212939069131615,25.1,-161.58313521019906,-0.32316627042039814,500,
1721749780873,89,29.731242356695816,40.2,-351.2504813925998,-0.7025009627851996,500,
1721761261084,91,25.128180156360642,30.9,-119.52206791290699,-0.239044135825814,500,
1721762266398,92,27.9426916853878,39.4,-380.0100947809858,-0.7600201895619716,500,
1721763271956,93,28.083773694323966,35.4,-248.2963980808621,-0.4965927961617242,500,
1721764277371,94,27.663785866915525,40.7,-431.5351104024536,-0.8630702208049071,500,
1721765282993,95,27.596342203693773,33.1,-179.27551666572202,-0.35855103333144406,500,
